median_house_value,median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,class
0.5360823254337096,0.13389470490062205,0.9999999999999999,0.02510300625667633,0.06579764121663563,0.017685473247568598,0.05591185660253248,0.5568544102019128,1.0
0.3610315009010272,0.2729893380780955,0.3333333333333333,0.1331705580141411,0.16790813159528242,0.08489587712660109,0.1749712218385134,0.13496280552603634,0.0
0.13793963736232015,0.1949628280989228,0.27450980392156865,0.06864540414059718,0.08923029174425823,0.03481039266795594,0.08419667817793126,0.33049946865037194,0.0
0.16969208374398456,0.311416394256631,0.35294117647058826,0.02400935958085355,0.02808814400993172,0.013201042630118558,0.028284821575398782,0.6524973432518593,1.0
0.5344328476995972,0.3707052316519773,0.37254901960784315,0.07246045068416501,0.07588454376163874,0.033324925025925614,0.07597434632461766,0.11902231668437802,0.0
0.16453746582488318,0.1406877146522117,0.49019607843137253,0.1279312274276413,0.19056486654252017,0.08640937245999047,0.1943759250123335,0.13496280552603634,0.0
0.2012383454088849,0.21983145060068138,0.19607843137254904,0.14451396307034944,0.17659838609559278,0.08666162168222204,0.1702022693635915,0.16365568544102027,0.0
0.514845299607012,0.36725700335167794,0.11764705882352942,0.14400529019787375,0.18202979515828677,0.06978895148406626,0.1808913007728992,0.12008501594048937,0.0
1.0,0.7785754679245804,0.8627450980392156,0.057352866371636405,0.04407200496585972,0.02118893466745144,0.049991777668146685,0.1700318809776835,0.0
0.3674232271207129,0.20234893311816393,0.3137254901960784,0.3448039066076606,0.41201117318435754,0.19582947952577145,0.4163788850518007,0.02550478214665297,0.0
0.4179384827279063,0.26954110977779616,0.7843137254901961,0.05028231344422402,0.07681564245810056,0.03234395582835842,0.07531655977635257,0.1795961742826777,0.0
0.17422814751279375,0.22076936869836278,0.6470588235294117,0.034157383386743984,0.040968342644320296,0.02329101151938115,0.047525078112152605,0.16578108395324165,0.0
0.5334019241157769,0.4335664335664336,0.3137254901960784,0.09453685334961086,0.09109248913718188,0.0584657641750049,0.09209011675711232,0.5175345377258234,1.0
1.0,0.23443124922414865,0.0784313725490196,0.04799328551808332,0.05555555555555555,0.01718097480310547,0.04028942608123664,0.0945802337938364,0.0
0.2896915889006643,0.1396601426187225,0.49019607843137253,0.017828984180273663,0.031191806331471138,0.021132879284733317,0.03469824042098339,0.14133900106269914,0.0
0.1830940903336481,0.046854526144466974,0.6078431372549019,0.044076504400020346,0.06657355679702048,0.04753496454497043,0.06331195527051472,0.14665249734325236,0.0
0.15464059942020858,0.03165473579674763,0.9019607843137254,0.013988503993082048,0.024829298572315334,0.016536337901847026,0.028449268212465056,0.017003188097768795,0.0
0.14330043999818556,0.1944180080274755,0.6078431372549019,0.06007426623938145,0.06797020484171322,0.037220774124835335,0.07367209340568985,0.63336875664187,1.0
0.1731972239289735,0.08036440876677564,0.6470588235294117,0.07042575919426217,0.12430167597765363,0.07788895428683539,0.11741489886531821,0.1519659936238047,0.0
0.19979505239153653,0.18722500379305118,0.11764705882352942,0.12475202197466809,0.16666666666666666,0.056363687323075194,0.14931754645617498,0.45696068012752455,1.0
0.571546096717127,0.3076923076923077,0.9999999999999999,0.02996083218881937,0.03336436995654873,0.013004848790605119,0.03223154086498931,0.5781083953241231,1.0
0.8880396369499508,0.47828305816471506,0.3333333333333333,0.07902233073910168,0.07759155803848541,0.026514196025673367,0.060351915803321825,0.030818278427205303,0.0
0.11732116568591469,0.13058440573233476,0.6274509803921569,0.0823541380538176,0.10133457479826195,0.050618010594467334,0.10113468179575728,0.32412327311370914,0.0
0.3000008247388671,0.2760927435483649,0.39215686274509803,0.13207691133831834,0.15813159528243326,0.07107822528658314,0.16230883078441047,0.14346439957492052,0.0
0.3105162452938338,0.10130205100619304,0.5294117647058824,0.04107533445241365,0.07852265673494724,0.03237198351971748,0.07975661897714192,0.15302869287991472,0.0
0.16804260600987211,0.21504530971986596,0.6470588235294117,0.03700595147260797,0.03693358162631906,0.015527341012920765,0.0370004933399112,0.46971307120085015,1.0
0.7241227871225274,0.3595053861326051,0.45098039215686275,0.1111704562795666,0.13500931098696461,0.051206592113007654,0.13533958230554186,0.13921360255047865,0.0
0.24824846083108937,0.18541123570709372,0.47058823529411764,0.10209064550587517,0.12880198634388576,0.06062389640965274,0.12711725045222824,0.1381509032943682,0.0
0.5760821604859362,0.41444945586957427,0.7254901960784313,0.02098275598962307,0.02219118559900683,0.010230107346057905,0.02220029600394672,0.5696068012752393,1.0
0.6709271301974012,0.27778237541551154,0.6666666666666666,0.06869627142784475,0.10133457479826195,0.0386782140755066,0.10360138135175136,0.20085015940488837,1.0
0.27402155042659615,0.11428807878512019,0.9019607843137254,0.05694592807365583,0.08659217877094973,0.0496650690882592,0.08271665844433482,0.15834218916046794,0.0
0.2938152832359454,0.15831505772334176,0.6862745098039215,0.03451345439747698,0.04903786468032278,0.04355503237198352,0.060680809077454365,0.16046758767268843,0.0
0.38762932936359024,0.23276230672680376,0.6078431372549019,0.029503026603591227,0.03026070763500931,0.015695507161075144,0.029107054760730142,0.14027630180658868,0.0
0.45216514571073935,0.31503013751534464,0.5686274509803921,0.04921410041202503,0.04562383612662942,0.019395162420471426,0.051307350764676865,0.18384697130712047,0.0
0.19793938994066004,0.15541854595109034,0.45098039215686275,0.07452057581769164,0.14804469273743015,0.15451666246251294,0.14964643973030753,0.12752391073326308,0.0
0.23051657518938068,0.24365181169914896,0.29411764705882354,0.05923495599979653,0.0696772191185599,0.03001765744555621,0.06561420818944252,0.6163655685441025,1.0
0.5785563770871048,0.2932097488310506,0.3333333333333333,0.16692100310290453,0.2104283054003724,0.08621317862047703,0.2050649564216412,0.12433581296493124,0.0
0.08886767477247516,0.06341291844250425,0.1764705882352941,0.04122793631415637,0.0633147113594041,0.02760727598867681,0.06479197500411117,0.4027630180658872,1.0
0.17113537676133295,0.1982800237238107,0.1764705882352941,0.05496210387100056,0.06067659838609559,0.03282042658146248,0.05936523598092419,0.20828905419766208,0.0
0.1521663828190399,0.1376877560309513,0.6078431372549019,0.04206724655374129,0.04903786468032278,0.02898063286527089,0.04686729156388752,0.513283740701381,1.0
0.31402138547882275,0.13974290009792967,0.39215686274509803,0.08525357342692914,0.18202979515828677,0.12396647888113456,0.18237132050649565,0.13177470775770495,0.0
0.5094844969711465,0.4017185969848692,0.27450980392156865,0.2761585024670634,0.2563625077591558,0.117015611424087,0.2598256865647098,0.18278427205100956,0.0
0.30412451907414817,0.05970952124798279,0.9607843137254901,0.012030113434050561,0.02653631284916201,0.013453291852350122,0.019569149810886366,0.017003188097768795,0.0
0.07629040704986784,0.08477814099115875,0.6274509803921569,0.03771809349407396,0.05788330229671012,0.043190672384315704,0.05393849695773721,0.43358129649309207,0.0
0.20103216069212085,0.8302092384932622,0.5490196078431372,0.0031029045221018362,0.0032588454376163874,0.0013173014938759496,0.002795592830126624,0.15090329436769423,0.0
0.25402163290048285,0.11860526061709496,0.6274509803921569,0.05274937687573122,0.08007448789571694,0.038425964853275034,0.07876993915474428,0.14133900106269914,0.0
0.6167005496884549,0.33194024910001246,0.6862745098039215,0.03464062261559591,0.03879577901924271,0.01863841475377673,0.040124979444170365,0.1381509032943682,0.0
0.09422847740834059,0.08460572957614378,0.35294117647058826,0.059336690574291674,0.08022967101179392,0.028728383643039323,0.0628186153593159,0.7842720510095642,1.0
0.28474315569832703,0.11724665866677704,0.8039215686274509,0.004043949336181902,0.006052141527001863,0.004316264469295664,0.008057885216247328,0.13496280552603634,0.0
0.2938152832359454,0.1926180328547193,0.5098039215686274,0.10501551452261051,0.13733705772811916,0.056027355026766444,0.1338595625719454,0.44314558979808716,1.0
0.05670285895728265,0.08574364491524257,0.5686274509803921,0.037362022483340966,0.05772811918063315,0.03965918327307379,0.05854300279559283,0.3783209351753456,0.0
0.4587630566471891,0.1965559095736611,0.47058823529411764,0.03705681875985554,0.056021104903786464,0.03214776198884498,0.05804966288439401,0.14240170031881005,0.0
0.05979562970874347,0.11334326423083822,0.8039215686274509,0.07416450480695864,0.08923029174425823,0.033044648112334984,0.0721920736720934,0.9819341126461207,1.0
0.20103216069212085,0.1545633853326161,0.25490196078431376,0.009105244417315224,0.019087523277467412,0.0036716275680372203,0.013649070876500576,0.5058448459086078,1.0
0.6503086585209958,0.35666404601315843,0.27450980392156865,0.4079556437255201,0.4036312849162011,0.21662602651419602,0.41950337115605985,0.15302869287991472,0.0
0.5626801538962727,0.20576957559206083,0.5098039215686274,0.13077979551350527,0.2296710117939168,0.07048964376804283,0.2377898371978293,0.5356004250797022,1.0
0.23216605292349307,0.2568999048288989,0.21568627450980393,0.03649727860013226,0.04143389199255121,0.0109868550127526,0.023515869100476896,0.6726886291179595,1.0
0.47175269380332446,0.33814706004055123,0.058823529411764705,0.06020143445750038,0.08767846058348852,0.027831497519549313,0.07136984048676205,0.09670563230605778,0.0
0.3348460418719923,0.15622543137336037,0.35294117647058826,0.05480950200925785,0.08581626319056486,0.03772527256929847,0.08781450419338925,0.02869287991498437,0.0
0.48061863662417886,0.3934290561509497,0.29411764705882354,0.02662902487410346,0.023743016759776536,0.013004848790605119,0.026147015293537246,0.030818278427205303,0.0
0.2534030787501907,0.19027323761051573,0.1568627450980392,0.3476270410499008,0.38050900062073245,0.07870175733624821,0.19602039138299623,0.5632306057385765,1.0
0.5571131665436432,0.3190990469096978,0.09803921568627451,0.1550180578869729,0.19692737430167595,0.07497407438549286,0.2014471304061832,0.12964930924548357,0.0
0.3387635514905093,0.2107626101708942,0.9999999999999999,0.04191464469199858,0.0611421477343265,0.023487205358894588,0.062325275448117085,0.5674814027630184,1.0
0.22680525028762766,0.06006124053461333,0.13725490196078433,0.0321989928277125,0.05198634388578523,0.03458617113708344,0.0534451570465384,0.7428267800212538,1.0
0.3591758384501507,0.12414311526737563,0.8039215686274509,0.042830255862454855,0.055865921787709494,0.02057232545755206,0.05229403058707449,0.15090329436769423,0.0
0.20020742182506462,0.12401208259196424,0.8823529411764706,0.05020601251335266,0.07262569832402234,0.03940693405084223,0.07071205393849696,0.15727948990435747,0.0
0.6727827926482778,0.26825836885008486,0.0392156862745098,0.1477949030978178,0.19599627560521413,0.0661453516073881,0.17102450254892287,0.09564293304994687,0.0
0.35422740524781343,0.20955573026578944,0.45098039215686275,0.19418586906760263,0.2644320297951583,0.1301605986714874,0.2667324453214932,0.18703506907545142,0.0
0.5226803188440461,0.23838291885629165,0.9215686274509803,0.06798412940637875,0.09062693978895096,0.04960901370554107,0.0886367373787206,0.55047821466525,1.0
0.1554653382872648,0.2428173404504766,0.8235294117647058,0.056538989775675265,0.06067659838609559,0.024860562235488663,0.06133859562571945,0.30393198724760895,0.0
0.1573210007381413,0.19475593440090483,0.1568627450980392,0.10155653898977568,0.12057728119180633,0.04731074301409793,0.11692155895411939,0.4548352816153032,1.0
0.2861864487156754,0.21390739438076717,0.6862745098039215,0.02909608830561066,0.04003724394785847,0.03279239889010342,0.04456503864495971,0.1817215727948991,0.0
0.3358769654558125,0.1783768499744831,0.5490196078431372,0.0617528867185513,0.06936685288640596,0.030382017433224027,0.0646275283670449,0.6461211477151965,1.0
0.5995872181970384,0.2650170342478035,0.27450980392156865,0.1469047255709853,0.19925512104283052,0.048179601446228876,0.13616181549087322,0.16790648246546214,0.0
1.0,0.5087722927959615,0.9999999999999999,0.0759957271478712,0.05865921787709497,0.02645814064295524,0.05920078934385792,0.5621679064824656,1.0
0.48453614624269586,0.10580543716638392,0.6078431372549019,0.01426827407294369,0.029484792054624457,0.017461251716696095,0.030258181220194046,0.16471838469713118,0.0
0.7307206980589771,0.1929973379677522,0.39215686274509803,0.05170659748715601,0.08271260086902545,0.026486168334314303,0.07663213287288274,0.05632306057385783,0.0
0.6323705881625231,0.3748706914387388,0.25490196078431376,0.1527035963172084,0.14168218497827434,0.08161663723759074,0.14750863344844597,0.48565356004250804,1.0
0.6123706706364098,0.3547399346215915,0.9999999999999999,0.04000712142021466,0.043916821849782746,0.017545334790773283,0.04653839828975497,0.5058448459086078,1.0
0.1721663003451532,0.22892787685687094,0.0784313725490196,0.0958848364616715,0.09590316573556797,0.058689985705877405,0.10425916790001645,0.2125398512221044,0.0
1.0,0.5798816568047338,0.27450980392156865,0.05402105905692049,0.04795158286778398,0.025280977605874604,0.05015622430521296,0.5313496280552603,1.0
0.2925781749353611,0.22679687176728597,0.7843137254901961,0.01841395798362073,0.025605214152700187,0.01678858712407859,0.029929287946061502,0.13496280552603634,0.0
1.0,0.1767285968469401,0.6470588235294117,0.0010936466758227784,0.0015518311607697081,0.0010089968889262593,0.0021378062818615358,0.16365568544102027,0.0
0.48061863662417886,0.32610584681590604,0.45098039215686275,0.08067551757464775,0.07836747361887027,0.04100451245830881,0.08781450419338925,0.4378320935175344,1.0
0.49999999999999994,0.2919545937297417,0.6274509803921569,0.06269393153263136,0.05834885164494103,0.02940104823565683,0.059529682617990465,0.18490967056323093,0.0
1.0,0.4489800140687715,0.43137254901960786,0.11457856452515387,0.11638733705772812,0.0606519241010118,0.11856602532478211,0.5090329436769392,1.0
0.6752570092494464,0.31911283982289906,0.411764705882353,0.06485579124065313,0.0685909373060211,0.029793435914683707,0.06956092747903306,0.20085015940488837,1.0
0.33732025847316094,0.1427842374587937,0.7254901960784313,0.03751462434508368,0.05788330229671012,0.04234984164354382,0.0669297812859727,0.15302869287991472,0.0
0.21608364501589683,0.21139708417814929,0.25490196078431376,0.06152398392593723,0.07572936064556177,0.027943608284985565,0.05804966288439401,0.7205100956429327,1.0
0.5589688289945196,0.36538116715631513,0.39215686274509803,0.054478864642148635,0.05260707635009311,0.025925614507133047,0.05640519651373129,0.0510095642933055,0.0
0.6713394996309294,0.12808099198631745,0.47058823529411764,0.02795157434254031,0.04407200496585972,0.015134953333893888,0.04818286466041769,0.15621679064824656,0.0
0.18639304580187296,0.12401208259196424,0.9999999999999999,0.057403733658883974,0.06455617628801986,0.021385128506964883,0.06314750863344845,0.577045696068013,1.0
0.35855728429985856,0.2542240796678667,0.25490196078431376,0.06793326211913119,0.10645561762880199,0.033324925025925614,0.10771254727840816,0.1253985122210417,0.0
0.08247594855278947,0.07635756748182784,0.5098039215686274,0.024568899740576834,0.03708876474239603,0.016368171753692647,0.03782272652524256,0.4707757704569606,1.0
0.5661852940812616,0.38809119874208636,0.49019607843137253,0.07192634416806552,0.061762880198634386,0.033661257322234364,0.06627199473770762,0.14665249734325236,0.0
