BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,class
0.02097902097902098,0.0945945945945946,0.03763440860215054,0.05405405405405406,0.021052631578947368,0.02097902097902098,0.08040201005025126,0.02112676056338028,0.2857142857142857,0.017543859649122806,0.7311827956989249,0.0310296191819464,0.0,0.0,0.028571428571428574,0.15384615384615385,0.044462254333185805,0.0893349075167257,0.006231913733037366,0.03623188405797102,0.05438510534051935,0.03,0.006231920702504383,0.035694733979878546,0.23469387755102042,0.02097902097902098,0.021052631578947368,0.03356890459363958,0.043333333333333335,0.051008303677342826,0.05676126878130217,0.09387755102040818,0.19318181818181818,0.04,0.9083568833266047,0.03619909502262444,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.07692307692307693,0.009569492458043756,0.016866250632484397,4.779721489877426e-05,0.001811594202898551,0.0039196472317491425,0.165,4.7797217437189676e-05,0.0014501948699356475,1.0,0.0,0.0,0.0,0.3333333333333333,0.002372479240806643,0.005008347245409015,0.00816326530612245,0.06818181818181818,0.0,0.0,0.0,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0074163566549839115,0.014055208860403665,2.5737472522576088e-05,0.001811594202898551,0.002939735423811857,0.2,2.569100437248945e-05,0.0009371884346959122,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.004173622704507512,0.004081632653061225,0.05681818181818182,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.013986013986013988,0.06756756756756757,0.014336917562724014,0.009009009009009009,0.014035087719298246,0.013986013986013988,0.1306532663316583,0.014084507042253521,0.2857142857142857,0.017543859649122806,1.0000000000000002,0.019746121297602254,0.0,0.0,0.028571428571428574,0.23076923076923078,0.01724901015562387,0.09658739528869398,0.002825957222873474,0.014492753623188408,0.024987751102400785,0.03,0.0028260104809738396,0.014970845040635668,0.3163265306122449,0.013986013986013986,0.014035087719298246,0.021201413427561835,0.06666666666666667,0.024911032028469754,0.025041736227045076,0.04489795918367347,0.20454545454545456,0.01806451612903226,0.7569640694388373,0.016591251885369532,1.0
0.013986013986013988,0.28378378378378377,0.04659498207885305,0.9009009009009009,0.014035087719298246,0.013986013986013988,0.045226130653266326,0.014084507042253521,0.2857142857142857,0.017543859649122806,1.0000000000000002,0.039492242595204514,0.0,0.0,0.028571428571428574,0.0,0.14347061567722103,0.020351942429864506,0.0010438181498664677,0.025362318840579715,0.041156295933366,0.14,0.0010437717357846294,0.02624067192362307,0.3163265306122449,0.013986013986013986,0.014035087719298246,0.045936395759717315,0.006666666666666666,0.03558718861209965,0.045075125208681135,0.11836734693877551,0.07954545454545454,0.16774193548387098,0.9857690754945498,0.04374057315233786,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0074163566549839115,0.014055208860403665,2.5737472522576088e-05,0.001811594202898551,0.002939735423811857,0.2,2.569100437248945e-05,0.0009371884346959122,1.0,0.0,0.0,0.0,0.3333333333333333,0.0011862396204033216,0.004173622704507512,0.004081632653061225,0.05681818181818182,0.0,0.0,0.0,1.0
0.0,0.0,0.0017921146953405018,0.009009009009009009,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.0,0.010825488343162,0.011244167088322932,2.402473898870334e-05,0.001811594202898551,0.0034296913277804997,0.25,2.3898608718594838e-05,0.0010930843832139944,1.0,0.0,0.0,0.0,0.06666666666666667,0.002372479240806643,0.004173622704507512,0.00816326530612245,0.045454545454545456,0.005161290322580645,0.6728905934598304,0.0030165912518853697,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.006033920729272e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.006993006993006994,0.013513513513513514,0.0035842293906810036,0.0,0.010526315789473684,0.006993006993006993,0.3316582914572864,0.007042253521126761,0.42857142857142855,0.0,0.4623655913978495,0.007052186177715093,0.0,0.0,0.009523809523809525,0.23076923076923078,0.010873335805452218,0.049474335188620905,0.0004673505456769039,0.005434782608695653,0.009799118079372856,0.055,0.00046733729349212206,0.004833982899785492,0.4897959183673469,0.013986013986013986,0.010526315789473684,0.007067137809187278,0.11,0.009489916963226572,0.01001669449081803,0.020408163265306124,0.125,0.0064516129032258064,0.6728905934598304,0.004524886877828055,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.0,0.009270445818729888,0.011244167088322932,2.0592633418888577e-05,0.001811594202898551,0.002939735423811857,0.25,2.055280349799156e-05,0.0009371884346959122,1.0,0.0,0.0,0.0,0.08333333333333333,0.002372479240806643,0.00333889816360601,0.00816326530612245,0.045454545454545456,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.006993006993006994,0.05405405405405406,0.008960573476702509,0.009009009009009009,0.007017543859649123,0.006993006993006993,0.12060301507537688,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0000000000000002,0.009873060648801129,0.0,0.0,0.028571428571428574,0.15384615384615385,0.017799255971961386,0.04570753921403272,0.0006522593823144675,0.007246376811594204,0.014208721215090642,0.06,0.0006523125249740462,0.007307169400888245,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.010600706713780918,0.06,0.01542111506524318,0.01335559265442404,0.0326530612244898,0.11363636363636365,0.012903225806451615,0.6728905934598304,0.012066365007541479,1.0
0.0,0.06756756756756757,0.0035842293906810036,0.018018018018018018,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0000000000000002,0.007052186177715093,0.0,0.0,0.009523809523809525,0.07692307692307693,0.013433175037978924,0.011244167088322932,2.9820151295179722e-05,0.001811594202898551,0.0039196472317491425,0.25,2.9873260898243548e-05,0.0013571406991147769,1.0,0.0,0.0,0.0088339222614841,0.04666666666666667,0.0035587188612099647,0.004173622704507512,0.012244897959183675,0.045454545454545456,0.007741935483870969,0.8074283407347598,0.004524886877828055,1.0
0.0,0.013513513513513514,0.0017921146953405018,0.036036036036036036,0.007017543859649123,0.0,0.24623115577889446,0.007042253521126761,0.2857142857142857,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.013445136903551478,0.022488334176645863,0.00011942001372417363,0.001811594202898551,0.006369426751592357,0.125,0.00011937355054938121,0.00271730263754192,1.0,0.006993006993006993,0.007017543859649123,0.0017667844522968193,0.043333333333333335,0.0035587188612099647,0.008347245409015025,0.012244897959183675,0.09090909090909091,0.00903225806451613,0.8410375454178441,0.0030165912518853697,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.3076923076923077,0.03887606311080276,0.002811041772080733,5.397102182319928e-06,0.001811594202898551,0.0034296913277804997,1.0,5.377186961683839e-06,0.0009819027765189281,1.0,0.0,0.0,0.0,0.043333333333333335,0.004744958481613286,0.0025041736227045075,0.0163265306122449,0.011363636363636364,0.00903225806451613,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004899559039686428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0008347245409015025,0.0,0.011363636363636364,0.0,0.0,0.0,1.0
0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.23076923076923078,0.020849531692962834,0.011244167088322932,4.6296913431118285e-05,0.001811594202898551,0.0053895149436550705,0.25,4.624380787048101e-05,0.0021070122964440014,1.0,0.0,0.0,0.0017667844522968193,0.08333333333333333,0.005931198102016607,0.005008347245409015,0.020408163265306124,0.045454545454545456,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.02702702702702703,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.002820874471086037,0.0,0.0,0.009523809523809525,0.15384615384615385,0.012918814818359072,0.014055208860403665,4.480988896760087e-05,0.001811594202898551,0.004409603135717786,0.2,4.480989134736532e-05,0.0016314692286776035,1.0,0.0,0.0,0.0035335689045936395,0.05666666666666667,0.0035587188612099647,0.005008347245409015,0.012244897959183675,0.05681818181818182,0.0064516129032258064,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.0,0.009258483953157334,0.008433125316242199,1.1557632102606388e-05,0.0,0.002449779519843214,0.335,1.1590825228518496e-05,0.0007015317683313695,1.0,0.0,0.0,0.0,0.08333333333333333,0.002372479240806643,0.0025041736227045075,0.00816326530612245,0.03409090909090909,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.07692307692307693,0.012918814818359072,0.014055208860403665,4.480988896760087e-05,0.001811594202898551,0.004409603135717786,0.2,4.480989134736532e-05,0.0016314692286776035,1.0,0.0,0.0,0.0017667844522968193,0.08333333333333333,0.0035587188612099647,0.005008347245409015,0.012244897959183675,0.05681818181818182,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.006033920729272e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.04054054054054054,0.0035842293906810036,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0000000000000002,0.005641748942172073,0.0,0.0,0.009523809523809525,0.07692307692307693,0.020825607961817726,0.01967729240456513,0.000141605887639688,0.003623188405797102,0.008329250367466928,0.145,0.0001415992566576744,0.0036822864739115987,1.0,0.0,0.0,0.007067137809187278,0.06666666666666667,0.008303677342823251,0.008347245409015025,0.02448979591836735,0.06818181818181818,0.005161290322580645,0.6728905934598304,0.004524886877828055,1.0
0.11888111888111888,0.20270270270270271,0.10215053763440861,0.09009009009009009,0.09473684210526316,0.12587412587412586,0.1507537688442211,0.08450704225352113,0.3214285714285714,0.06140350877192982,0.3763440860215054,0.11706629055007052,0.05691056910569106,0.0,0.04761904761904762,0.3076923076923077,0.0378353808059905,0.24023162984201943,0.038334474978662526,0.0815217391304348,0.1087702106810387,0.01,0.038334443822018456,0.08165926463035138,0.4081632653061224,0.1048951048951049,0.09473684210526316,0.11484098939929328,0.08333333333333333,0.1209964412811388,0.1001669449081803,0.1510204081632653,0.3522727272727273,0.09548387096774193,0.9392410173597093,0.09351432880844646,1.0
0.0,0.013513513513513514,0.0017921146953405018,0.036036036036036036,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.07692307692307693,0.009258483953157334,0.008433125316242199,1.1557632102606388e-05,0.0,0.002449779519843214,0.335,1.1590825228518496e-05,0.0007015317683313695,1.0,0.0,0.0,0.0017667844522968193,0.043333333333333335,0.002372479240806643,0.0025041736227045075,0.00816326530612245,0.03409090909090909,0.00903225806451613,0.8410375454178441,0.0030165912518853697,1.0
0.02097902097902098,0.05405405405405406,0.016129032258064516,0.009009009009009009,0.021052631578947368,0.02097902097902098,0.16080402010050251,0.02112676056338028,0.2857142857142857,0.02631578947368421,1.0000000000000002,0.026798307475317345,0.0,0.0,0.028571428571428574,0.38461538461538464,0.021746671610904437,0.09557542025074492,0.0034887187154615334,0.01811594202898551,0.030867221950024497,0.03,0.0034887189007404744,0.018679114172633616,0.23469387755102042,0.02097902097902098,0.021052631578947368,0.028268551236749113,0.07999999999999999,0.03084223013048636,0.030884808013355594,0.05306122448979592,0.19318181818181818,0.02064516129032258,0.7763423496164715,0.01809954751131222,1.0
0.013986013986013988,0.06756756756756757,0.014336917562724014,0.009009009009009009,0.014035087719298246,0.013986013986013988,0.1306532663316583,0.014084507042253521,0.2857142857142857,0.017543859649122806,1.0000000000000002,0.019746121297602254,0.0,0.0,0.028571428571428574,0.23076923076923078,0.01724901015562387,0.09658739528869398,0.002825957222873474,0.014492753623188408,0.024987751102400785,0.03,0.0028260104809738396,0.014970845040635668,0.3163265306122449,0.013986013986013986,0.014035087719298246,0.021201413427561835,0.06666666666666667,0.024911032028469754,0.025041736227045076,0.04489795918367347,0.20454545454545456,0.01806451612903226,0.7569640694388373,0.016591251885369532,1.0
0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.0,0.15384615384615385,0.011483390949652507,0.014055208860403665,3.983101241564522e-05,0.001811594202898551,0.0039196472317491425,0.2,3.979118351646041e-05,0.0014501948699356475,1.0,0.0,0.0,0.0017667844522968193,0.3333333333333333,0.0035587188612099647,0.004173622704507512,0.012244897959183675,0.05681818181818182,0.0,0.0,0.0,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.009270445818729888,0.011244167088322932,2.0592633418888577e-05,0.001811594202898551,0.002939735423811857,0.25,2.055280349799156e-05,0.0009371884346959122,1.0,0.0,0.0,0.0,0.11,0.002372479240806643,0.00333889816360601,0.00816326530612245,0.045454545454545456,0.0025806451612903226,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.07692307692307693,0.013241785188818049,0.02462472592342722,0.00014066322034585107,0.003623188405797102,0.006859382655560999,0.115,0.00014064331230893062,0.002926372397957642,1.0,0.0,0.0,0.0017667844522968193,0.08333333333333333,0.005931198102016607,0.007512520868113523,0.0163265306122449,0.07954545454545454,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.15384615384615385,0.009569492458043756,0.016866250632484397,4.779721489877426e-05,0.001811594202898551,0.0039196472317491425,0.165,4.7797217437189676e-05,0.0014501948699356475,1.0,0.0,0.0,0.0,0.3333333333333333,0.002372479240806643,0.005008347245409015,0.00816326530612245,0.06818181818181818,0.0,0.0,0.0,1.0
0.013986013986013988,0.04054054054054054,0.017921146953405017,0.0,0.014035087719298246,0.013986013986013988,0.12060301507537688,0.014084507042253521,0.2857142857142857,0.008771929824561403,0.6451612903225807,0.015514809590973204,0.0,0.0,0.01904761904761905,0.3076923076923077,0.020000239237311448,0.08584921571934558,0.0025895734411907584,0.01630434782608696,0.026947574718275354,0.035,0.002589533747703344,0.015433094655427656,0.3163265306122449,0.013986013986013986,0.014035087719298246,0.015901060070671377,0.06666666666666667,0.028469750889679717,0.02587646076794658,0.04489795918367347,0.1590909090909091,0.01806451612903226,0.8410375454178441,0.01809954751131222,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0034689410160408615,0.04497666835329173,0.0001233101759367683,0.001811594202898551,0.004899559039686428,0.065,0.00012331682098794936,0.001403063536662739,1.0,0.0,0.0,0.0,0.08333333333333333,0.004744958481613286,0.005008347245409015,0.004081632653061225,0.045454545454545456,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.02702702702702703,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.002820874471086037,0.0,0.0,0.009523809523809525,0.15384615384615385,0.015167645545999354,0.014055208860403665,5.2610128898998056e-05,0.001811594202898551,0.004899559039686428,0.2,5.257693918090865e-05,0.0019154657240400012,1.0,0.0,0.0,0.0035335689045936395,0.08333333333333333,0.004744958481613286,0.005008347245409015,0.0163265306122449,0.05681818181818182,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.06756756756756757,0.06451612903225806,0.0990990990990991,0.0,0.0,0.010050251256281405,0.0,0.0,0.0,1.0000000000000002,0.050775740479548664,0.0,0.0,0.01904761904761905,0.15384615384615385,0.310338640414359,0.03969190982177995,0.008582793193825301,0.11050724637681161,0.14845663890249877,0.07,0.008582826842152558,0.11066497477265175,1.0,0.0,0.0,0.06360424028268552,0.006666666666666666,0.14116251482799527,0.15358931552587646,0.24081632653061227,0.07954545454545454,0.0632258064516129,0.968106580540977,0.057315233785822026,1.0
0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.07692307692307693,0.009402026340027991,0.014055208860403665,3.261496066634416e-05,0.001811594202898551,0.0034296913277804997,0.2,3.2621600900881955e-05,0.0011873470497598113,1.0,0.0,0.0,0.0017667844522968193,0.08333333333333333,0.002372479240806643,0.004173622704507512,0.00816326530612245,0.05681818181818182,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.016555221952415697,0.016866250632484397,8.267590477074093e-05,0.001811594202898551,0.005879470847623714,0.165,8.268918616633814e-05,0.002508232877126197,1.0,0.0,0.0,0.0017667844522968193,0.08333333333333333,0.005931198102016607,0.005843071786310518,0.020408163265306124,0.06818181818181818,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.0,0.006937882032081723,0.011244167088322932,1.54146018048547e-05,0.0,0.002449779519843214,0.25,1.541460262349367e-05,0.0007015317683313695,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.00333889816360601,0.004081632653061225,0.045454545454545456,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.011483390949652507,0.014055208860403665,3.983101241564522e-05,0.001811594202898551,0.0039196472317491425,0.2,3.979118351646041e-05,0.0014501948699356475,1.0,0.0,0.0,0.0017667844522968193,0.08333333333333333,0.0035587188612099647,0.004173622704507512,0.012244897959183675,0.05681818181818182,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
