att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
0.43914137431285544,0.5327687575490392,0.7950384282931857,0.8374478835912886,0.5071600778333595,0.22892586084722036,0.6221346389552398,0.30229516936868706,0.44357059079750044,0.6524054632246816,0.6428429099232658,0.47837286431015236,0.33130832823091516,0.6198659572434244,0.23741134825811905,0.4972865516774702,0.6498148252872374,0.4272155915265724,0.6195756007393716,0.7978305197545028,0.5708577032640598,0.6107150781891233,0.48133691523302846,0.5016150332490257,0.3786050002991209,0.5371052777020306,0.5853074357971476,0.6893214939415779,0.32617375543207616,0.5126938775842541,0.5194867842737132,0.620604842546373,0.5887802666942861,0.4705027973863218,0.47413335446221494,0.49568693955459203,0.5220493543139333,0.489689091547553,0.6331191107822866,0.3014891622430237,0.6457664962129396,0.8218052701907692,0.6563693348933195,0.4621317671353707,0.7799918801298229,0.5837175781878159,0.5280161953323698,0.6793264107865742,0.6687487437350769,0.6509958945758332,0.5357556709682,0.26099924928781026,0.6389174330958179,0.6736802464577955,0.6153820932104274,0.557984973195718,0.2972924269431342,0.5029019255371069,0.4864492957219017,0.6383245689674942,0.33124534580300247,0.6050968792662785,0.3000765262297558,0.5907143462757433,0.0
0.603517589872792,0.261010809907243,0.5525489849237722,0.560592786161264,0.6666664081069837,0.26437379225520474,0.34980847309746466,0.4378360570967383,0.25819611611100035,0.9429320762233584,0.5116427888077448,0.5581566329183287,0.7013066769551141,0.7850699350904131,0.6556535854296756,0.14083564810612947,0.40095541247998157,0.39673719801855556,0.45793552170310414,0.4936545034644943,0.4569523705921639,0.3176004891151124,0.4514446402357424,0.4529166723740199,0.6382027879406477,0.7378383085554805,0.5500011644032943,0.4571265347443312,0.4151413994966364,0.5997784488816188,0.33695809846027924,0.36167377365289655,0.4982565235867784,0.47450428093860453,0.3368006879451043,0.5489431204359656,0.5784759850464869,0.3017986520716033,0.4373551492253521,0.6667851390726931,0.6862417503984293,0.6656919270004227,0.39482594371049246,0.42851446401856796,0.4304216753049106,0.6572732114431052,0.49275981336067864,0.41067251457970144,0.6561608136739538,0.3951118632818021,0.6673521749695891,0.43577779931264427,0.8074530231135166,0.4139533983445564,0.45994220877762176,0.4992003872321199,0.47639674897607653,0.4912788199565785,0.6000840579396327,0.7016548999417493,0.44454369344803474,0.3890015021734465,0.384510119335801,0.3784162206443261,0.0
0.9058412211459437,0.3389993812857828,0.6983750423838944,0.511885965712588,0.23729840640186883,0.5427416895839493,0.5701278965498726,0.4856731126903812,0.27507503406692957,0.5978149354848954,0.258887910464746,0.2804896984462477,0.5774067650695045,0.41700135026659374,0.49484093586831723,0.43628327947834145,0.33839896667938063,0.4817830635117335,0.5462497801007076,0.6515805524473298,0.8994010159699071,0.56133195060918,0.6845516724615787,0.6968555840878454,0.552558285966951,0.7583787416795289,0.4133318992931866,0.28967889609281616,0.5727828637607958,0.5825302749888247,0.24029186509994305,0.21982457627316054,0.6478053513030299,0.6175301844970504,0.43457381856553673,0.30911121242395445,0.5353829972854384,0.7401473958781335,0.5722545818270406,0.4235308860703825,0.4399458785616664,0.7524000411453802,0.406595309478542,0.3953018369621872,0.17848994157017395,0.45690659655986876,0.5136278356392621,0.5267685489064159,0.6418853458400481,0.3858897328700682,0.807570922106307,0.5873577739447966,0.698444416381706,0.5687186409183587,0.44642276857750657,0.325245007530755,0.6934058372383288,0.515476260608776,0.6673252625168857,0.35382003848217847,0.6003325900988701,0.4524847939220687,0.6067572140287677,0.2861094492251033,0.0
0.9184618867785921,0.5844198225592905,0.5979055930797049,0.628608088718492,0.4209963993840419,0.40192203344951466,0.6926475439287667,0.3963395854535102,0.4458574402927911,0.7806557214313032,0.3352325031950088,0.2769698395168132,0.6619844553156369,0.27198122825464854,0.43841966276559136,0.5343155828229881,0.4284553011826395,0.4585628253523135,0.6356249091720314,0.4967201610598337,0.9063841053403355,0.6374539922344971,0.577278967915602,0.4285038381614856,0.6256494683835873,0.7289518374919313,0.33189172250796506,0.39724534364402847,0.5043276219572458,0.5580456602117478,0.2600924168822687,0.5859119863801031,0.6132470264989406,0.5831432918670845,0.48247362151115025,0.48750976536168716,0.6159450187160189,0.8880982012844476,0.5756444976195941,0.43773119508590824,0.33940405393299455,0.6623151479692202,0.43510558345114475,0.3166014449208092,0.30313499402880895,0.5609020348970157,0.5761866016688347,0.5259036199215655,0.42910378838034274,0.36989312197947916,0.7418845651197347,0.377186193069411,0.6336119247929616,0.7696061952608168,0.5889236159253871,0.2719533964776549,0.5380921803133392,0.7157270933399343,0.7082752876224507,0.3608065433463442,0.2733365644991491,0.45063708938005914,0.7400240858065537,0.20461379361405868,0.0
0.6008432804547829,0.3583423686553666,0.46261503439022655,0.3494960806199048,0.38246630945784604,0.3911365766004312,0.5134326018430471,0.5104573388467921,0.2132622121532483,0.7805123121093436,0.8463822285897735,0.761587093049714,0.8134514962344069,0.615657623026845,0.3080222779753686,0.2021708275899625,0.6590632132806005,0.5003010672004076,0.3505679648161132,0.6500877428210491,0.5385453160485236,0.4369746459156312,0.5954095198713903,0.4878935354354119,0.20209885963074103,0.2395879080926001,0.3798307410204962,0.5236569115105257,0.5668574509997707,0.7286748702733115,0.1558843758847157,0.59724138314131,0.5014134591568975,0.800516098140627,0.7211643411274611,0.41202486327612486,0.6885358678625134,0.30203363652782056,0.5829664341185675,0.3339647374063608,0.5683019532976804,0.5147825348235844,0.4462617202099481,0.6019210102920421,0.5395643840017981,0.4471611320359444,0.5177917445458124,0.20020714870539624,0.6070830888671486,0.2581109983980597,0.7478542519988198,0.6377472106373919,0.6533751082960332,0.46391458687776765,0.2071084703143568,0.44931966855475636,0.7127262659160964,0.5090814041660608,0.5159450066548827,0.33286081055668437,0.664540320787445,0.5840730200485222,0.5024943039149848,0.5552003398606643,0.0
0.6871252805567866,0.6602149054148807,0.8036675623807772,0.35867275122980974,0.4447894061547719,0.5116685639592833,0.6097784819680303,0.7806442223836255,0.22447551005890434,0.7410242759389051,0.15548489260855128,0.36397621940892266,0.3458690880335785,0.48423045803074666,0.6260018578476981,0.36035951682387357,0.4415485611359308,0.39276252637666953,0.4302896041812735,0.42619673865810986,0.6365490840815008,0.6538639393429216,0.5221858641986152,0.34360501140530614,0.5896761506379631,0.6240807750981763,0.8337635316623474,0.20693741273474742,0.6460900086260745,0.6227024351081578,0.28286254775713165,0.27246925497508445,0.6002609492898373,0.43158352535126515,0.48045903777495946,0.35319372486184863,0.8453012507974691,0.4162951193167697,0.7325059089539145,0.3077733604922349,0.32468530258282674,0.6173185054674715,0.4633827735257316,0.3593996274653653,0.49975960910660056,0.6660991143705657,0.559854896222913,0.49272286075742716,0.6199987082457695,0.6298392850165765,0.579145745423494,0.3283756050671935,0.4553099515697662,0.5093741006968985,0.5425639329853627,0.5155214270586858,0.43916367482392715,0.6043816278671327,0.5142647352982469,0.4746285368974833,0.4375688854318473,0.6165320863558409,0.4050083901206547,0.4350325470920776,0.0
0.2929559476673721,0.6800865408042525,0.5576534008341948,0.6702943409347967,0.569811372954502,0.3964145971371518,0.6844247326040231,0.3240842134655718,0.698634325137512,0.3514480570039018,0.4736680570926535,0.5891170324479988,0.5443432068576943,0.38787312813494035,0.3536714003694689,0.7399977459256054,0.5800491994412272,0.574710524049196,0.7139133915482185,0.24795481551949766,0.3688610341105737,0.5695289190060696,0.3314648514831416,0.9315509201999211,0.5290132251551669,0.9232250833634061,0.4755304556470556,0.4666125139379076,0.43712464821639835,0.43261491386701556,0.46043796408159143,0.7261054653222854,0.586977051629905,0.5913202738797005,0.5518675742213668,0.2932792106574219,0.528804895178431,0.562043249624485,0.7797713282201948,0.12528221338765116,0.5312129504800556,0.6737409185813771,0.39957344123238914,0.6521917511788331,0.7040851415081273,0.6504318974127462,0.49595087274650557,0.6517999840041733,0.4663523473447947,0.7263024025245151,0.6287581200044149,0.6997127203841259,0.4515771946780942,0.3769884294293106,0.35695948069489264,0.7671088539514674,0.5296778948050815,0.5593825277518502,0.369771337910965,0.7608206760295932,0.2235787112490169,0.7809567696915364,0.255590145642777,0.8550961784184896,0.0
0.6872749046383031,0.7628717326982044,0.3200820010668303,0.5258948165391902,0.49836861768046625,0.6144006567524982,0.1846635798728572,0.4504566258551848,0.4570934977192424,0.5127798192912172,0.347434195015979,0.44255521837224276,0.5364458927420449,0.4099053513512866,0.3839647446762767,0.7055759504737806,0.37756642646494376,0.4831530979002982,0.7322313468034929,0.5282456256997446,0.6062039073668748,0.7227787752259394,0.4397598298417469,0.70653522833576,0.3669160900651415,0.4575304088374219,0.20222327791130243,0.4783385179249584,0.6300459897389052,0.5011685783355413,0.655682643173288,0.2689630382361653,0.4516404951248023,0.5338608949745697,0.21715243382312138,0.35402570812419937,0.45565961274720035,0.4037783088292473,0.45086687607487874,0.4067762401794678,0.28324171109862956,0.6354338258675447,0.5679148588699848,0.2460243027524112,0.38988840718379,0.4738738579245613,0.4546286539953841,0.3255152126634179,0.35981927204559017,0.501932602740519,0.6975234059764357,0.29944408838820047,0.6990242420790856,0.541994661751022,0.5272463487789358,0.6647139857761608,0.32790168050103885,0.5319592841349514,0.583649630320778,0.14236170037106177,0.6109700677201727,0.5732334599569039,0.5717276360336161,0.6557933047687968,0.0
0.8063092221917921,0.5940454784081097,0.5716622485709052,0.39255619114536977,0.6770472346309323,0.1748437177377367,0.5013696376433899,0.31190599786956463,0.22451963566044617,0.6337688630983882,0.5199239525107584,0.5117882545341086,0.6532315256080952,0.5301826679524064,0.66576665701173,0.6819467137732218,0.7938838801742736,0.4494167480663171,0.5623429409140162,0.5528900616641862,0.7714177648404874,0.5347433208844798,0.6639849715164201,0.5690793327472888,0.5561719340356492,0.6377024807298501,0.2314578650175973,0.6176855918541251,0.6697999115323612,0.4874166129955486,0.2849503017493896,0.5487551738961295,0.6255849975299619,0.6100958379586925,0.4672043826018659,0.2934848714214895,0.6722703133196489,0.4545945174455063,0.4452532533801059,0.3642886248091091,0.37568728880934543,0.5267954394398043,0.5988234087326735,0.2627691884796255,0.2894898925027323,0.5456315291750204,0.8226569922970981,0.5494849591130726,0.6208709251346982,0.4818075346664988,0.49812473329735507,0.5477468893012002,0.4223755768337142,0.49620623960864607,0.4793093978155645,0.30878593344092997,0.7076019007857683,0.6932287593427221,0.3695679375756207,0.7079988407186397,0.3548005777629577,0.4103677721964726,0.572883338278906,0.45056720069930567,0.0
0.6243378599245595,0.5044725849986861,0.24195774626399807,0.748124316861597,0.7521064641903027,0.5543457290165382,0.44030941058239204,0.5239737769300299,0.27203001026822404,0.6368073713881455,0.4121608492611523,0.6980315568960067,0.5506669980712497,0.37508859124718485,0.43144862137501727,0.4711947214678643,0.6256284088571027,0.6768672694419584,0.5231841927465103,0.5650386216515061,0.6614640834604388,0.382455396889446,0.3320788576478648,0.41665037720904785,0.7174608744825124,0.2895567658366145,0.4717153273409217,0.5656353335130938,0.6558228881709556,0.549763752087474,0.6607798322649003,0.7379954589592377,0.4224548667702007,0.6038907671041186,0.6426115374655745,0.7991746429970571,0.6165662051650462,0.5123518135224296,0.38025118839108624,0.5587304514920568,0.39304291025512406,0.2709131622054825,0.29116281951282924,0.547956590548719,0.644671493478383,0.6873943492622704,0.5879004488309746,0.47952589138943547,0.42787933658126953,0.4812481097249496,0.4828918967622621,0.3927892158561953,0.5772322326412016,0.4849540453446592,0.56790494046706,0.4917068357327852,0.5154437058782624,0.8114275360399776,0.45799152995566905,0.7768800482059233,0.5188758726593462,0.26263368596445796,0.35120854178488325,0.5944613518955054,0.0
0.3417885571920136,0.5001799875420229,0.5526510361324503,0.5571409856313811,0.5632580916037311,0.38302436446127985,0.6386049515236786,0.3108988586424176,0.02549148506301946,0.6661290834756796,0.5414184729229143,0.659479353924128,0.20430174865602335,0.3426898922386469,0.5014715869640892,0.5354177470790665,0.5662354546406179,0.4560540619259181,0.4332703932691695,0.6568412143266112,0.48048791809491626,0.316553627174307,0.8583810687231961,0.4314688148875705,0.2545259668707708,0.5226772867853977,0.3141976475432695,0.5813874210319492,0.5698611288355566,0.6375510825552717,0.5398873660487788,0.6883695993609357,0.43457192116592774,0.5169768084961209,0.7815969492100083,0.7178565178689598,0.6210396724912823,0.2529222025819935,0.6101128864115233,0.15532831889899645,0.7563821287944751,0.47599107368399635,0.47277681632785706,0.47433839988048215,0.4872913347689517,0.5726819538434074,0.5773800719988658,0.30287026147679963,0.24643277318481105,0.5448499863249001,0.34400686789334844,0.6699601517820117,0.7016382036215788,0.28696304755550384,0.356780161930817,0.4882158834843582,0.49040975358582045,0.727501125531486,0.35816296484564203,0.5556010719052578,0.764112072483351,0.5854640126243662,0.41421027880882855,0.23925620550225574,0.0
0.506771055858954,0.35493713891236656,0.34664579324301426,0.8701638362816813,0.8298310993345794,0.5888428132796535,0.5039217206119634,0.7173063382844753,0.521230934926457,0.47949698342216185,0.5408800186991801,0.8219885098281685,0.5698709073846733,0.2610287103634161,0.5218765932068978,0.3829735583976449,0.5725720635249132,0.8808955420878954,0.5678083752947926,0.4006504533352828,0.602706865704805,0.5684790551312683,0.271483459163776,0.5769800554190715,0.5037598663948843,0.621799214286165,0.33646663424989837,0.5374500392011662,0.3824662321325595,0.4899172664125736,0.5232754700030553,0.5488789943983318,0.5521072324304844,0.40774056121655405,0.70317386123998,0.3511269839787269,0.582559589765614,0.6107514752125255,0.47783204003624935,0.5344654852634239,0.721345258991782,0.5274242669070665,0.25223476169583514,0.5851225914261454,0.4663543761430933,0.4081136225828866,0.43818352003737027,0.31268034813735196,0.5139426318598852,0.6037033231698641,0.3247055052112613,0.7443970480589903,0.6717535882475452,0.4111096436034234,0.5067497438257983,0.5425664145284612,0.6398768050475147,0.5126133841232231,0.5242712863509323,0.4233564234048701,0.39346479855980426,0.9479353285345459,0.47643547415894905,0.33440524980833575,0.0
0.589345462428689,0.5168763549160547,0.7317352732546529,0.5133276077993363,0.2480821981916853,0.42588395600430523,0.40852782678502475,0.9221488270696472,0.49935946419300337,0.3009766826686017,0.12039830023793041,0.19361744985837465,0.3352322356177576,0.22202026439787753,0.6393761594939851,0.4186022946523291,0.39654190134362965,0.4963749820236574,0.4323141564153229,0.5994073381295417,0.6654416444794536,0.3262394297526181,0.5022018075260434,0.3696756638726151,0.17413302558971105,0.5695624035998365,0.714276991547255,0.3099869749310263,0.7378538825491345,0.6050053779681621,0.5457548710172023,0.5901527937829565,0.42238174510952825,0.5119477346868169,0.7111177694439639,0.33664314403320317,0.45822971010427765,0.18114392041464758,0.745383281944148,0.14424565163637765,0.6021241907841726,0.6302114749219203,0.20940815986610115,0.4201662026230376,0.6033498817237234,0.38399051079706636,0.3024140623115531,0.47929406183788753,0.3101917033408362,0.7486775913108368,0.2738586532808204,0.49892972276277275,0.3690369776100616,0.35178246678111325,0.4401541099263421,0.835204179624907,0.4327441891281554,0.49432883463037436,0.6118461349232874,0.6840612859652422,0.5301814156452651,0.7469649839378951,0.2993303521074213,0.6676512594906627,0.0
0.47543810415027365,0.24427140518300378,0.5084484656514874,0.5999799154418255,0.841696747931113,0.32349639417223053,0.3461461351196172,0.5691327928349385,0.26481213373294343,0.6125789251806563,0.3744077072312881,0.4954755988151608,0.23631547588027765,0.6540476300941468,0.5032667977865266,0.1930904807520199,0.5693666399151974,0.5414850466059821,0.4108243482694882,0.6194596529550062,0.49268362024337914,0.28733811758225236,0.4349023400813765,0.32856072368702005,0.5581516800402125,0.617409345930521,0.5988664389922209,0.39416725020479365,0.45259621815236967,0.6186855285024171,0.47017614427909504,0.1873600411707649,0.6260437050299361,0.41678650063667966,0.5961286068101987,0.5605307915754161,0.22847728190766065,0.6407788068354767,0.6074779417862564,0.7515837831021551,0.4534362060510463,0.46622364588978316,0.3592105209704415,0.33154268395338243,0.40415179804474155,0.53788422641309,0.5884319390686508,0.2805886519228386,0.3728832961133921,0.3695039725321027,0.7881624682798138,0.3463047729557389,0.7014833083107248,0.5500423126112076,0.41336025190537307,0.2895084626177581,0.162739966778087,0.6459040112158605,0.5944484842504068,0.5498648651747752,0.38170907005268084,0.5172109465696269,0.521711411084677,0.4000914435360794,0.0
