PERCENT_PUB_DATA,COUPLING_BETWEEN_OBJECTS,DEPTH,LACK_OF_COHESION_OF_METHODS,NUM_OF_CHILDREN,DEP_ON_CHILD,FAN_IN,RESPONSE_FOR_CLASS,WEIGHTED_METHODS_PER_CLASS,minLOC_EXECUTABLE,minHALSTEAD_CONTENT,minHALSTEAD_DIFFICULTY,minHALSTEAD_EFFORT,minHALSTEAD_ERROR_EST,minHALSTEAD_LENGTH,minHALSTEAD_LEVEL,minHALSTEAD_PROG_TIME,minHALSTEAD_VOLUME,minNUM_OPERANDS,minNUM_OPERATORS,minNUM_UNIQUE_OPERANDS,minNUM_UNIQUE_OPERATORS,minLOC_TOTAL,maxLOC_BLANK,maxBRANCH_COUNT,maxLOC_CODE_AND_COMMENT,maxLOC_COMMENTS,maxCYCLOMATIC_COMPLEXITY,maxDESIGN_COMPLEXITY,maxESSENTIAL_COMPLEXITY,maxLOC_EXECUTABLE,maxHALSTEAD_CONTENT,maxHALSTEAD_DIFFICULTY,maxHALSTEAD_EFFORT,maxHALSTEAD_ERROR_EST,maxHALSTEAD_LENGTH,maxHALSTEAD_LEVEL,maxHALSTEAD_PROG_TIME,maxHALSTEAD_VOLUME,maxNUM_OPERANDS,maxNUM_OPERATORS,maxNUM_UNIQUE_OPERANDS,maxNUM_UNIQUE_OPERATORS,maxLOC_TOTAL,avgLOC_BLANK,avgBRANCH_COUNT,avgLOC_CODE_AND_COMMENT,avgLOC_COMMENTS,avgCYCLOMATIC_COMPLEXITY,avgDESIGN_COMPLEXITY,avgESSENTIAL_COMPLEXITY,avgLOC_EXECUTABLE,avgHALSTEAD_CONTENT,avgHALSTEAD_DIFFICULTY,avgHALSTEAD_EFFORT,avgHALSTEAD_ERROR_EST,avgHALSTEAD_LENGTH,avgHALSTEAD_LEVEL,avgHALSTEAD_PROG_TIME,avgHALSTEAD_VOLUME,avgNUM_OPERANDS,avgNUM_OPERATORS,avgNUM_UNIQUE_OPERANDS,avgNUM_UNIQUE_OPERATORS,avgLOC_TOTAL,sumLOC_BLANK,sumBRANCH_COUNT,sumLOC_CODE_AND_COMMENT,sumLOC_COMMENTS,sumCYCLOMATIC_COMPLEXITY,sumDESIGN_COMPLEXITY,sumESSENTIAL_COMPLEXITY,sumLOC_EXECUTABLE,sumHALSTEAD_CONTENT,sumHALSTEAD_DIFFICULTY,sumHALSTEAD_EFFORT,sumHALSTEAD_ERROR_EST,sumHALSTEAD_LENGTH,sumHALSTEAD_LEVEL,sumHALSTEAD_PROG_TIME,sumHALSTEAD_VOLUME,sumNUM_OPERANDS,sumNUM_OPERATORS,sumNUM_UNIQUE_OPERANDS,sumNUM_UNIQUE_OPERATORS,sumLOC_TOTAL,class
0.0,0.41666666666666663,0.0,0.96,0.0,0.0,0.0,0.44144144144144143,0.98,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.1111111111111111,1.0,0.5909090909090909,0.0,0.11363636363636365,0.5909090909090909,0.3863636363636364,0.7999999999999999,0.5229007633587786,0.5438205739148451,1.0,0.5431868947475352,0.43939393939393934,0.4810126582278481,0.335,0.543186785660451,0.44118568170510253,0.5023364485981308,0.48672566371681414,0.6166666666666667,0.8378378378378379,0.5296167247386759,0.3970986312903449,0.4796761408317994,0.0,0.027398400496125963,0.4796762142041724,0.4184794469661296,0.3828468041947749,0.35379726229508196,0.5171769225070282,0.8459821036409402,0.6132609166928517,0.5681854304635762,0.6069210303583337,0.16801391403691437,0.6132606828683342,0.5720505445116681,0.6247712827586207,0.5957001346696537,0.5666732890430508,0.8774453031594881,0.3605559818672296,1.0,1.0,0.0,0.1220472440944882,1.0,1.0,1.0,0.914396887159533,1.0,1.0,1.0,1.0,1.0,0.47523838818824976,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.0
0.0,0.3333333333333333,0.16666666666666666,0.22,0.0,0.0,0.3333333333333333,0.04954954954954955,0.11,0.5,0.43906131718395147,0.8,0.305205047318612,0.0,0.5,0.16417910447761191,0.3049645390070922,0.36624605678233435,0.16666666666666666,0.6666666666666666,0.2,0.8,0.3333333333333333,0.0,0.022727272727272724,0.08333333333333333,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0,0.04961832061068702,0.10597741634724955,0.17674418604651163,0.005347694672388238,0.022727272727272728,0.037070524412296565,0.25,0.005347848446962644,0.023089298658133407,0.04439252336448598,0.03687315634218289,0.09166666666666666,0.2972972972972973,0.04878048780487805,0.0,0.027047354924837112,0.04743077435986533,0.00787400756401545,0.027047306679249816,0.035964001580835236,0.0,0.09239940983606558,0.21249085153938616,0.2515659874608395,0.013829672310439153,0.05779602649006623,0.0929257109013766,0.28968180805748067,0.013829478572880924,0.05892499878110941,0.09028213793103447,0.09458749449302745,0.14147019257811533,0.4408855428162807,0.08535179103725077,0.0,0.015311004784688994,0.017543859649122806,0.003937007874015748,0.02276707530647986,0.03186274509803922,0.029069767441860468,0.02680501513186338,0.04611770783159864,0.0333777699524612,0.002531239529910965,0.011417697431018078,0.017185821697099896,0.0919717010150723,0.002531203463819302,0.011561968698767381,0.016219869339941427,0.017822664488341005,0.028021978021978023,0.05639913232104121,0.02914642609299098,1.0
0.0,0.5833333333333333,0.5,0.72,0.0,0.0,0.3333333333333333,0.12162162162162161,0.12,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.1111111111111111,0.3275862068965517,0.5227272727272727,0.0,0.25,0.5227272727272727,0.3863636363636364,0.72,0.5114503816793893,0.4233398943333678,0.6974883720930233,0.29450448364920684,0.32196969696969696,0.3679927667269439,1.0,0.29450462852126724,0.32219573118217104,0.37850467289719625,0.3613569321533923,0.49166666666666664,0.7567567567567568,0.5365853658536586,0.5659304204730572,1.0,0.0,0.18766406347779274,1.0,1.0,1.0000000000000002,1.0,0.7562980999576921,1.0,1.0,1.0,1.0,0.23712264196186214,1.0,1.0,1.0,1.0,0.8772538214473271,1.0,0.9113802320383386,0.17450980392156862,0.24210526315789474,0.0,0.10236220472440945,0.23117338003502627,0.25,0.26162790697674415,0.3164721141374838,0.17906431278926097,0.14474180647433157,0.19966866763404362,0.21550903901046625,0.2017543859649123,0.08212857582282375,0.19966870114983407,0.21405272785232862,0.1959900878576256,0.2055547304321996,0.18956043956043955,0.13955169920462762,0.30291464260929907,1.0
0.0,0.20833333333333331,0.33333333333333337,0.0,0.0,0.0,0.6666666666666666,0.2702702702702703,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.045454545454545456,0.0,0.022727272727272728,0.04545454545454545,0.04545454545454545,0.0,0.08015267175572519,0.12519424013260128,0.32558139534883723,0.022793257375820844,0.05303030303030303,0.07956600361663653,0.165,0.02279347218897135,0.05342336358194781,0.08177570093457943,0.07817109144542772,0.11666666666666667,0.3783783783783784,0.08710801393728224,0.01526104436057483,0.0793388416638208,0.0,0.017322833963667954,0.07933884559797838,0.10549451013162683,0.0,0.12786885245901639,0.19052290594805787,0.30612563548308913,0.0552555043223454,0.11125827814569537,0.1458740020334942,0.10657197391544367,0.05525512885647313,0.11176384548899675,0.14620689655172414,0.14566474030538945,0.17087378782974025,0.4227979362237914,0.11926182210089546,0.00196078431372549,0.011483253588516746,0.0,0.003937007874015748,0.014010507880910683,0.0196078431372549,0.011627906976744186,0.016861219195849545,0.018795417897007394,0.018462157607465352,0.004596996819841346,0.009990485252140819,0.01226279985678482,0.015379883112888343,0.0045969653280661105,0.009968065000910803,0.01193962604190133,0.012475865141838705,0.015384615384615385,0.024584237165582067,0.017696044413601668,1.0
0.0,0.08333333333333333,0.0,0.0,0.4,0.0,0.0,0.04054054054054054,0.09,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.1111111111111111,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.022900763358778626,0.07883559515176629,0.06976744186046512,0.0006587675114717818,0.007575757575757576,0.0162748643761302,0.5,0.0006589214304081434,0.007205619018995254,0.014018691588785045,0.017699115044247787,0.03333333333333333,0.13513513513513514,0.0627177700348432,0.0,0.0,0.0,0.16360455261399398,0.0,0.0,0.0,0.05828780327868853,0.1693930134808135,0.12309206493888149,0.003676042709497955,0.029433112582781456,0.05856255556089184,0.35760865279170617,0.0036768550503746794,0.02935679542583605,0.04904215172413793,0.06454720249869134,0.07458775096744313,0.2210708439600175,0.09586057186652693,0.0,0.007655502392344497,0.0,0.06692913385826771,0.014010507880910683,0.0196078431372549,0.023255813953488372,0.013834846519671422,0.03007964929181239,0.013362426742460447,0.0005504930365290633,0.004757373929590867,0.008861439312567132,0.09289449400184559,0.0005506144941651096,0.004712926558989617,0.007208830817751746,0.009950987672657062,0.012087912087912088,0.023138105567606652,0.0263705759888966,1.0
0.0,0.25,0.0,0.62,0.0,0.0,0.0,0.036036036036036036,0.08,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.2222222222222222,0.0,0.11363636363636363,0.0,0.2727272727272727,0.11363636363636362,0.022727272727272728,0.0,0.07251908396946564,0.09028281363306744,0.4167441860465116,0.020746543040744848,0.03787878787878788,0.05786618444846293,0.25,0.020746326887097776,0.0379892458724911,0.06542056074766354,0.05309734513274336,0.08333333333333333,0.43243243243243246,0.09059233449477352,0.0,0.1388429729116864,0.0,0.29448817738235517,0.13884297979646212,0.0527472550658134,0.0,0.14098360655737704,0.18189011318086643,0.4525154148489805,0.05650531859180934,0.09006622516556292,0.13203194344637434,0.18330379513456307,0.05650469931662745,0.09407885114021673,0.14344827586206896,0.1248554916903338,0.1525658819908395,0.5098445701522191,0.1674740480565766,0.0,0.01722488038277512,0.0,0.06692913385826771,0.01926444833625219,0.014705882352941178,0.011627906976744186,0.018590575010808474,0.017943777791739092,0.02729079155871922,0.004700975460387292,0.008087535680304472,0.011099176512710349,0.02645339895416795,0.004700923679067804,0.008390764466573563,0.011714350078846587,0.010693598693004604,0.013736263736263736,0.02964569775849602,0.024288688410825817,1.0
0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.04054054054054054,0.09,0.0,0.35957607872823616,0.4,0.06243427970557308,0.0,0.30000000000000004,1.0,0.061465721040189124,0.14984227129337538,0.16666666666666666,0.3333333333333333,0.2,0.4,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276079975137263,0.027906976744186046,3.694541355171931e-05,0.0,0.003616636528028933,0.5,3.713013947632095e-05,0.001010251527374028,0.002336448598130841,0.004424778761061947,0.008333333333333333,0.08108108108108109,0.003484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08915835153001038,0.06516639038723798,0.00025499889170630947,0.0,0.018633540405738315,0.8898759821939546,0.0002548466070051578,0.005651219998670301,0.013793103448275862,0.021676300640682954,0.0305131763981679,0.1554404177293351,0.012687427883073985,0.0,0.0009569377990430622,0.0,0.0,0.0017513134851138354,0.0024509803921568627,0.0029069767441860465,0.0,0.003518250926682164,0.0015720502049953468,8.485881061901169e-06,0.0,0.0006265664160401003,0.051368809597047066,8.480812844874992e-06,0.00020160984273483515,0.0004505519261094841,0.0007426110203475419,0.001098901098901099,0.0036153289949385392,0.001040943789035392,1.0
0.0,0.5833333333333333,0.0,0.73,0.0,0.0,0.0,0.036036036036036036,0.08,0.0,0.4034822104466313,0.4,0.10515247108307045,0.0,0.4,0.04477611940298507,0.10401891252955082,0.25236593059936907,0.16666666666666666,0.3333333333333333,0.2,0.4,0.2222222222222222,0.41379310344827586,0.375,0.16666666666666666,0.06818181818181818,0.3863636363636364,0.34090909090909094,0.12,0.4580152671755725,0.5358437791360199,0.7170232558139534,0.3311289339206956,0.3522727272727273,0.3969258589511754,0.5,0.33112880057457506,0.3524477131693863,0.3878504672897196,0.4026548672566372,0.4666666666666667,0.7027027027027027,0.5226480836236934,0.34337349811293366,0.204545451164538,0.13043475992438958,0.05413385613646235,0.21074380861963002,0.2472527581210004,0.05696202820060903,0.36475409836065575,0.5570849082578253,0.3571118193220641,0.42746978986264467,0.3973509933774835,0.4079414381684852,0.5834815571870541,0.42746955953189336,0.40065930899984487,0.4189655172413793,0.4010115618526346,0.42718446957435063,0.4041450860962712,0.36634948012376134,0.07058823529411765,0.038277511961722493,0.03508771929824561,0.01968503937007874,0.04203152364273205,0.05392156862745098,0.029069767441860468,0.07695633376567228,0.08793184086895214,0.034459340493498,0.05690153591052868,0.05708848715509039,0.05486931614751164,0.13472777606890188,0.05690151222924093,0.05717481202056389,0.05474205902230232,0.054953215505718106,0.06153846153846154,0.03759942154736081,0.08258154059680776,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03153153153153153,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.20833333333333331,0.0,0.25,0.0,0.0,0.0,0.04054054054054054,0.09,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.2222222222222222,0.05172413793103448,0.045454545454545456,0.0,0.0,0.04545454545454545,0.04545454545454545,0.0,0.07633587786259542,0.4016885942194136,0.17488372093023255,0.01794654251119392,0.07954545454545454,0.10397830018083182,1.0,0.01794660353434593,0.07830964714439777,0.10981308411214953,0.10029498525073746,0.25,0.32432432432432434,0.10801393728222997,0.025435048499217447,0.022038545090271984,0.0,0.0,0.022038546183092422,0.029304001288087966,0.0,0.19672131147540983,0.8541197066916668,0.26831176873209195,0.06443497726171077,0.2737298013245033,0.3342206465558485,0.3670807698333107,0.06443508728085247,0.2741750326884294,0.35249042758620686,0.32273602983449723,0.5221143483116312,0.43523316964213826,0.21145713561370905,0.0058823529411764705,0.011483253588516746,0.0,0.0,0.017513134851138354,0.02450980392156863,0.023255813953488372,0.04669260700389105,0.15166872596036385,0.029126946198153786,0.009649232028017207,0.044243577545195055,0.05057286072323667,0.09535527529990773,0.009649249995212446,0.04401593524196976,0.05181347150259068,0.04975493836328531,0.08461538461538462,0.04555314533622559,0.054823039555863984,0.0
0.0,0.041666666666666664,0.5,1.0,0.0,0.0,0.3333333333333333,0.23873873873873874,0.22,0.0,0.35957607872823616,0.4,0.06243427970557308,0.0,0.30000000000000004,0.5970149253731343,0.061465721040189124,0.14984227129337538,0.16666666666666666,0.3333333333333333,0.2,0.4,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003816793893129771,0.06567906350357401,0.046511627906976744,0.00024399366866447963,0.003787878787878788,0.009041591320072333,0.5,0.00024383972193404803,0.004003121677219585,0.009345794392523364,0.008849557522123894,0.03333333333333333,0.13513513513513514,0.01742160278745645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005464475409836066,0.1501304047032021,0.09123294654213317,0.001066022333944722,0.008829139072847682,0.03283052534663802,0.6767320343630673,0.0010659712916667352,0.014681352746936152,0.03218390344827586,0.033236991425540444,0.07119740142466631,0.21761658482106913,0.04229142204777065,0.0,0.004784688995215311,0.0,0.0,0.008756567425569177,0.012254901960784314,0.014534883720930232,0.0008646779074794639,0.017772751705025375,0.006602610860980457,0.0001064256140103629,0.0009514747859181733,0.003311851056211959,0.11719470932020917,0.00010642052247278617,0.0015712917703969073,0.0031538634827663887,0.003416010693598693,0.007692307692307693,0.015184381778741865,0.008674531575294934,1.0
0.0,0.4583333333333333,0.16666666666666666,0.8,0.2,0.0,0.3333333333333333,0.12612612612612611,0.15,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,0.22413793103448276,0.13636363636363638,0.0,0.09090909090909091,0.13636363636363635,0.11363636363636362,0.16,0.2099236641221374,0.24987050657826582,0.35237209302325584,0.053300809464774564,0.11363636363636363,0.1410488245931284,0.5,0.05330059230885183,0.11540229478634442,0.14485981308411214,0.13864306784660768,0.3,0.5945945945945946,0.24738675958188153,0.2136546210480476,0.1851239473533232,0.0,0.10393700378200771,0.18512400611980187,0.23736264779616034,0.13164562691876594,0.2754098360655738,0.3703963421300312,0.3509601120695089,0.08902807514961966,0.1924953642384106,0.24489795961827499,0.3658967552031102,0.08902789446829408,0.1971470575981207,0.2252873517241379,0.2572254371596111,0.2847896362118416,0.49326423820236764,0.274894275029079,0.08235294117647059,0.06698564593301436,0.0,0.07086614173228346,0.07355516637478107,0.10049019607843136,0.07848837209302326,0.10894941634241245,0.10962074092689159,0.06349825188017205,0.022220145306350515,0.05185537583254045,0.061761546723952745,0.15841279606274994,0.02222009441971634,0.05274983175460967,0.055192610948411804,0.06609238081093123,0.07692307692307693,0.08604483007953724,0.1176266481609993,0.0
0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.06,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022900763358778626,0.08453330570807002,0.08688372093023256,0.0010940460588002882,0.011363636363636364,0.018083182640144666,0.165,0.0010939536615859335,0.00961633172619153,0.016355140186915886,0.019174041297935103,0.05,0.21621621621621623,0.027874564459930314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,0.15231218386376771,0.13328700784973485,0.004475192489909656,0.035319205298013245,0.05323868687353804,0.19182955304779858,0.004473973584738141,0.03093174921880194,0.04597700689655172,0.05780347126532796,0.0915395291945037,0.3108808354586702,0.05920800101682123,0.0,0.004784688995215311,0.0,0.0,0.008756567425569177,0.012254901960784314,0.014534883720930232,0.007782101167315175,0.01803103599924609,0.009646100057851449,0.0004467778382608599,0.0038058991436726933,0.0053705692803437165,0.03322054752383882,0.00044665614316341615,0.0033105126803894187,0.004505519261094841,0.005940888162780335,0.00989010989010989,0.021691973969631236,0.011450381679389313,1.0
0.0,0.25,0.33333333333333337,0.74,0.0,0.0,0.6666666666666666,0.21621621621621623,0.21,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,0.05172413793103448,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.10305343511450381,0.13550191650264165,0.3488372093023256,0.028313210038893973,0.06060606060606061,0.08951175406871609,1.0,0.028313116803660256,0.061937258328892436,0.09345794392523364,0.08702064896755163,0.13333333333333333,0.43243243243243246,0.11498257839721254,0.03270220521327957,0.08028337057382856,0.0,0.0,0.08028337455482229,0.08791213573240156,0.0,0.11085090163934426,0.19415359677173175,0.2921936868156454,0.03377025680748086,0.07820927152317882,0.11737862842480679,0.3171784430474043,0.033770502135504955,0.0801711304656162,0.11756979310344827,0.11725846854698979,0.14094182641560465,0.41450780133694926,0.11418685094766585,0.01764705882352941,0.051674641148325366,0.0,0.0,0.06479859894921192,0.08333333333333333,0.05813953488372093,0.061392131431041934,0.0804450866648517,0.07401212365118093,0.011800005180693716,0.02949571836346337,0.04144289294665235,0.1922485389111043,0.011800093562515901,0.030031485923047344,0.04032439738679883,0.042180305955740384,0.053296703296703295,0.1012292118582791,0.07251908396946564,0.0
0.0,0.625,0.5,0.9,0.0,0.0,0.3333333333333333,0.15315315315315314,0.19,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.2222222222222222,0.5862068965517241,0.4090909090909091,0.75,0.29545454545454547,0.4090909090909091,0.34090909090909094,0.4,0.3549618320610687,0.4404848233709727,0.6526511627906977,0.204616107750806,0.23863636363636365,0.28661844484629295,1.0,0.20461588593621152,0.2392780742585385,0.2850467289719626,0.28761061946902655,0.3833333333333333,0.6216216216216217,0.5191637630662022,0.9999999999999999,0.6211396260968657,0.8237982915133406,0.49689180720898396,0.6211396568971788,0.6732215240976495,0.5436375465132935,0.8248490163934427,0.7715325733315058,0.7996945208151095,0.6069500366589452,0.7710013245033114,0.8055853962832038,0.21763169365246665,0.6069498039873356,0.7739099093588635,0.804355724137931,0.8063583838334059,0.7965544948395658,0.8835560390374309,0.9235112020218889,0.48823529411764705,0.24497607655502393,0.5263157894736842,0.42913385826771655,0.23992994746059546,0.2818627450980392,0.25,0.4133160397751837,0.28922954493099623,0.18326961289835753,0.19188242340125736,0.26308277830637494,0.2573397780164698,0.11934789295601354,0.19188231185134322,0.26229108476531665,0.2496057670646542,0.26243873459082134,0.2725274725274725,0.19522776572668113,0.4861207494795281,0.0
