att1,att2,att3,att4,att5,att6,class
0.5,0.16666666666666666,0.2,0.29028292149839097,0.20435685526594638,0.15230344264528456,0.0
0.5,0.16666666666666666,0.2,0.2690638091190577,0.1654856254856255,0.12076933511218958,0.0
0.0,0.3333333333333333,0.0,0.6775317224212253,0.489699088789998,0.6757981224411842,0.0
1.0,0.0,0.4,0.2561319895574038,0.07715547079183449,0.03216932372323432,0.0
0.0,0.6666666666666666,0.4,0.40413453949365563,0.41108426926608754,0.30335101398869607,0.0
0.5,0.16666666666666666,0.2,0.2956104668811851,0.18939888394433857,0.12786260482173356,0.0
0.0,0.5,0.2,0.7095956529658188,0.5422038567493114,0.596012376951481,0.0
1.0,0.0,0.4,0.22606399125736143,0.1314226177862543,0.029003216140234128,0.0
0.0,0.3333333333333333,0.0,0.3881974379211949,0.4390852581761674,0.2852454944142374,0.0
0.0,0.3333333333333333,0.0,0.4527654665776212,0.46731793459066207,0.32523660579478286,0.0
0.0,0.5,0.2,0.8088913848582356,0.7359193331920605,0.744372608292981,0.0
0.0,0.6666666666666666,0.4,0.7219658794244429,0.697663346754256,0.6659015565625578,0.0
0.5,0.0,0.0,0.1939924716167809,0.09240870240870236,0.0073836612845955135,1.0
0.0,0.5,0.2,0.4562260943476414,0.5178307551034823,0.34936673345364205,0.0
1.0,0.0,0.4,0.2640929512476474,0.15201243201243198,0.038995480838597565,0.0
0.0,0.3333333333333333,0.0,0.43795155121121965,0.399215935579572,0.2620872182750797,0.0
0.0,0.3333333333333333,0.0,0.7172606399125735,0.6444755244755246,0.5892349199733768,0.0
0.0,0.3333333333333333,0.0,0.5973073887438528,0.5104852723034542,0.5234410008160263,0.0
0.0,0.5,0.2,0.8031084937162286,0.7017051635233454,0.7859405416676153,0.0
0.0,0.3333333333333333,0.0,0.5795489041345395,0.6011160556615102,0.4928571297130034,0.0
0.0,0.3333333333333333,0.0,0.34864306963754477,0.28796496432860075,0.2687965688987908,0.0
0.0,0.5,0.2,0.5431515997814339,0.5316945680582045,0.4191805170281822,0.0
0.0,0.3333333333333333,0.0,0.2784135753749014,0.21826940736031653,0.11743722649963216,0.0
0.5,0.0,0.0,0.17297067573310665,0.08180334816698465,0.014249523867088998,1.0
0.0,0.5,0.2,0.6399277518062049,0.5057992512537967,0.5399324210463804,0.0
0.5,0.0,0.0,0.23667354744702807,0.1415744861199406,0.015218891730184883,1.0
0.0,0.5,0.2,0.9478401432821323,0.7977120858939043,0.9478789342093427,0.0
0.0,0.3333333333333333,0.0,0.28920526986825335,0.13867486049304245,0.0899265887396918,0.0
0.0,0.3333333333333333,0.0,0.4441746099204661,0.3785420639966096,0.288721664035907,0.0
1.0,0.0,0.4,0.3023799405014874,0.1317899272444727,0.037219207668933954,0.0
0.0,0.3333333333333333,0.0,0.27677433064173396,0.05281274281274284,0.05823010456271856,0.0
0.0,0.5,0.2,0.30414061077044485,0.10953168044077144,0.10014921128651418,0.0
0.0,0.3333333333333333,0.0,0.6739420800194281,0.6804386522568341,0.6065691200542683,0.0
1.0,0.0,0.4,0.2893266954040433,0.21036942855124685,0.057777273427959255,0.0
0.0,0.3333333333333333,0.0,0.29058648533786646,0.18269548633185007,0.13691478999838252,0.0
0.0,0.3333333333333333,0.0,0.6983030781373324,0.5616295825386736,0.5831197706795896,0.0
0.0,0.5,0.2,0.4860967761520246,0.4573257045984319,0.3205892608591471,0.0
0.0,0.5,0.2,0.8641096472588184,0.746057780603235,0.8294419839816717,0.0
0.0,0.3333333333333333,0.0,0.714118754174003,0.6730380730380733,0.7322193484339596,0.0
0.0,0.3333333333333333,0.0,0.41975289903466695,0.38435261707988977,0.24731377408866168,0.0
0.0,0.6666666666666666,0.4,0.48529233197741484,0.40467471922017395,0.38192538981341423,0.0
0.0,0.5,0.2,0.8206848400218566,0.7530769230769233,0.710421149814289,0.0
0.5,0.16666666666666666,0.2,0.2558132475259546,0.25774881683972606,0.1303630349113994,0.0
0.0,0.3333333333333333,0.0,0.5863942687147107,0.5191784982694073,0.44414182242472494,0.0
0.5,0.16666666666666666,0.2,0.3451976200594983,0.3103955640319277,0.18713724176622948,0.0
0.5,0.0,0.0,0.23259061380608337,0.20129900402627687,0.025384058549771396,1.0
0.5,0.16666666666666666,0.2,0.41022099447513816,0.3549007558098468,0.20973581713689543,0.0
0.5,0.0,0.0,0.24558314613563248,0.1101462174189447,0.014734853910113144,1.0
0.0,0.5,0.2,0.8177402707789448,0.6099166490075582,0.7920733003272418,0.0
0.0,0.3333333333333333,0.0,0.7890534879485155,0.584066539521085,0.7314347014461465,0.0
0.0,0.3333333333333333,0.0,0.594499423228705,0.4908695345058983,0.44234021822637354,0.0
0.0,0.3333333333333333,0.0,0.18087851375144193,0.20868898777989686,0.08051248945902383,0.0
0.5,0.0,0.0,0.2200382490437739,0.13830190012008203,0.017083199083892858,1.0
0.0,0.6666666666666666,0.4,0.644648169510048,0.6650674577947305,0.5554061106044031,0.0
0.0,0.3333333333333333,0.0,0.21641066116204222,0.20488521579430674,0.1366251420078533,0.0
0.0,0.3333333333333333,0.0,0.6570032177766983,0.6559165077346897,0.5634297880920301,0.0
0.0,0.5,0.2,0.6928996417946692,0.718275764639401,0.6928101461179274,0.0
0.0,0.5,0.2,0.475487219962358,0.3959271031998305,0.40861744192755184,0.0
0.0,0.5,0.2,0.3313171634994839,0.17159426432153713,0.16517948271438487,0.0
1.0,0.0,0.4,0.24954465424078676,0.10220385674931132,0.026300237866533474,0.0
0.0,0.5,0.2,0.8395816890292028,0.7215059687786963,0.6957907035144305,0.0
1.0,0.0,0.4,0.2467822233015603,0.08088860634315187,0.04032837066157481,0.0
0.0,0.5,0.2,0.3374719203448485,0.2692152292152291,0.20859933733045355,0.0
1.0,0.0,0.4,0.20133871653208668,0.08720844811753914,0.01565643115709839,0.0
0.0,0.3333333333333333,0.0,0.7848491287717808,0.5810962774599139,0.7487822921850578,0.0
0.5,0.16666666666666666,0.2,0.2963541982879,0.23982058345694723,0.15287917752840974,0.0
1.0,0.0,0.4,0.21477141642887487,0.13512467330649147,0.0340036740301735,0.0
0.0,0.3333333333333333,0.0,0.46513569303624547,0.41675920039556413,0.3121885460996949,0.0
0.0,0.3333333333333333,0.0,0.7819045595288688,0.8597174542629088,0.7174827014537,0.0
0.5,0.16666666666666666,0.2,0.40143282132232405,0.3370876598149325,0.2357783300708634,0.0
0.0,0.5,0.2,0.5368678283042924,0.4784375220738858,0.4834092883940609,0.0
0.5,0.16666666666666666,0.2,0.42025377936980146,0.21787596242141694,0.2197927048841975,0.0
0.0,0.3333333333333333,0.0,0.29020703053852237,0.09550893550893558,0.10993288385212248,0.0
0.0,0.3333333333333333,0.0,0.3976003278489465,0.40131454404181677,0.27811015998693767,0.0
0.0,0.3333333333333333,0.0,0.2830581021188755,0.21272727272727276,0.13149635163226353,0.0
0.5,0.0,0.0,0.25016696011171147,0.1305022250476796,0.018106781920140258,1.0
0.0,0.3333333333333333,0.0,0.37600934976625566,0.3758465776647596,0.22122109052263444,0.0
0.0,0.3333333333333333,0.0,0.5520611984700382,0.4797619552165008,0.44527458133322523,0.0
0.0,0.3333333333333333,0.0,0.7224667597595774,0.6599943490852583,0.5829841544624554,0.0
0.0,0.5,0.2,0.3595713678586606,0.47361729179911005,0.33740559343343357,0.0
0.0,0.3333333333333333,0.0,0.3737477991621637,0.39963057144875347,0.2253469022832842,0.0
0.5,0.16666666666666666,0.2,0.2695646894541922,0.19180052270961379,0.09879162554380354,0.0
1.0,0.0,0.4,0.2161526318984882,0.03565939111393668,0.024641415471410064,0.0
0.0,0.5,0.2,0.5784864306963754,0.5363714063714063,0.5211965781497608,0.0
0.0,0.3333333333333333,0.0,0.5916611013296097,0.5378109769018861,0.4608654905818353,0.0
0.0,0.3333333333333333,0.0,0.41592799465727637,0.4595260295260296,0.2985234823325489,0.0
0.0,0.5,0.2,0.7708548357719628,0.6605156459701914,0.7487294699142276,0.0
0.0,0.5,0.2,0.6862515937101573,0.5038454474818111,0.6414031162908169,0.0
0.0,0.3333333333333333,0.0,0.4270991439499726,0.3600014127286856,0.24605581013811617,0.0
0.5,0.16666666666666666,0.2,0.3225972922105519,0.23705092886911083,0.1603456971008177,0.0
0.0,0.3333333333333333,0.0,0.36954343998542905,0.3794907113088931,0.22890969069978645,0.0
0.0,0.3333333333333333,0.0,0.7071519640580414,0.5301045419227238,0.65457149194112,0.0
0.0,0.3333333333333333,0.0,0.20530022463724118,0.20128275764639414,0.10097762240132473,0.0
0.5,0.0,0.0,0.18087851375144193,0.14133785406512678,0.016200986380824067,1.0
0.0,0.5,0.2,0.6271325359723149,0.5575284311647949,0.5513933082566224,0.0
0.0,0.3333333333333333,0.0,0.5483577196284378,0.46895387440841996,0.37959309332098706,0.0
0.0,0.3333333333333333,0.0,0.3857992835893388,0.37672670763579863,0.2325966694468775,0.0
0.0,0.3333333333333333,0.0,0.4680802622791572,0.5204647877375151,0.31307834248468963,0.0
0.5,0.16666666666666666,0.2,0.2556918219901646,0.2272423536059901,0.11944346675776567,0.0
0.5,0.16666666666666666,0.2,0.27132535972314986,0.248878293423748,0.13344469674413162,0.0
0.5,0.0,0.0,0.23623337987978876,0.051682559864378086,0.010012977953113192,1.0
0.5,0.16666666666666666,0.2,0.2416368162224516,0.24706576252030799,0.1035768445380394,0.0
0.0,0.5,0.2,0.4794487280675127,0.4729229356502084,0.4256349156027907,0.0
0.0,0.3333333333333333,0.0,0.7070912512901463,0.5944811753902662,0.6014915277293322,0.0
0.5,0.16666666666666666,0.2,0.3102270657519276,0.2863925973016882,0.15526434073565698,0.0
0.0,0.5,0.2,0.8981391536640154,0.8696136187045279,0.9246217222155259,0.0
0.0,0.3333333333333333,0.0,0.17717503490984154,0.2081464999646817,0.07242458172798645,0.0
0.5,0.0,0.0,0.23755388258150678,0.07472063290245112,0.011661831381548832,1.0
0.0,0.3333333333333333,0.0,0.341236111954344,0.14736808645899557,0.10496087588040272,0.0
0.0,0.5,0.2,0.5351830489952037,0.42637917637917655,0.41146802910527164,0.0
0.0,0.3333333333333333,0.0,0.2780341205755569,0.22529631984177445,0.1324875905253433,0.0
0.5,0.16666666666666666,0.2,0.2821777669843969,0.23019071837253657,0.13606187828184707,0.0
0.5,0.0,0.0,0.20862424867949736,0.0346648301193756,0.011748566958078799,1.0
0.0,0.5,0.2,0.45082265800497845,0.42230981140072055,0.36695688932356374,0.0
0.5,0.0,0.0,0.21564416246736684,0.13021049657413297,0.007503212084146685,1.0
0.0,0.6666666666666666,0.4,0.6359814218930241,0.5576054248781522,0.4873466555301285,0.0
0.5,0.16666666666666666,0.2,0.22788537429421396,0.09779049233594694,0.09825375954346281,0.0
0.0,0.5,0.2,0.41134418068119716,0.42261142897506543,0.26668684939530696,0.0
0.0,0.3333333333333333,0.0,0.7013842511080081,0.6099533799533802,0.6999337144173142,0.0
0.0,0.3333333333333333,0.0,0.4845334223787262,0.5742198205834571,0.3236958862673286,0.0
0.0,0.5,0.2,0.46363305203084215,0.5044712862894681,0.37358274586866164,0.0
0.5,0.16666666666666666,0.2,0.28469734685204295,0.14369287278378196,0.13353279248031258,0.0
0.0,0.5,0.2,0.43833100601056396,0.48157660521296874,0.31239349159378316,0.0
0.5,0.16666666666666666,0.2,0.30615931030295684,0.27725224270678817,0.1635378853716597,0.0
0.0,0.3333333333333333,0.0,0.6527988585999634,0.6403277530550259,0.5332325268268017,0.0
0.0,0.3333333333333333,0.0,0.7312549329123913,0.6490591226954862,0.4509213970318752,0.0
0.0,0.5,0.2,0.7139973286382125,0.5487673942219399,0.65171768991948,0.0
0.0,0.5,0.2,0.41468338291542695,0.4690619481528572,0.36406387059471007,0.0
0.0,0.3333333333333333,0.0,0.8341175399186448,0.6246747192201739,0.7227522758224847,1.0
0.5,0.16666666666666666,0.2,0.27132535972314986,0.248878293423748,0.13344469674413162,0.0
0.0,0.5,0.2,0.49162163803047776,0.47953733135551324,0.39588712806051196,0.0
0.0,0.5,0.2,0.6039099022524436,0.46375079465988567,0.4835788745101484,0.0
0.0,0.5,0.2,0.40123550482666503,0.44256975347884453,0.2578993768373857,0.0
1.0,0.0,0.4,0.1979539797219355,0.09675425584516506,0.041230768746286325,0.0
0.0,0.3333333333333333,0.0,0.8075101693886223,0.6324235360598996,0.6907273449196286,0.0
0.0,0.5,0.2,0.9098111832918464,0.7568361941089216,0.8243878400454505,0.0
0.0,0.3333333333333333,0.0,0.8105913423592982,0.76446916719644,0.703811933917215,0.0
0.0,0.3333333333333333,0.0,0.45158156760366686,0.405821854912764,0.2464888525398955,0.0
0.0,0.5,0.2,0.31600995689393485,0.2999766899766899,0.2828714487129923,0.0
0.0,0.6666666666666666,0.4,0.6314583206848402,0.583614466341739,0.5767412836794031,0.0
0.0,0.3333333333333333,0.0,0.29899520369133625,0.1867860422405877,0.12353481155341635,0.0
0.5,0.0,0.0,0.22229979964786595,0.07026064844246671,0.004978229820371605,1.0
0.5,0.16666666666666666,0.2,0.3733076315949243,0.31084551811824535,0.2034869144924003,0.0
0.0,0.3333333333333333,0.0,0.6934688239936858,0.6003178639542278,0.5405525542976528,0.0
0.0,0.5,0.2,0.6226853257239998,0.5986211768029951,0.6384164021310027,0.0
0.0,0.5,0.2,0.2793546232772751,0.2041414141414143,0.14481052049153492,0.0
0.0,0.3333333333333333,0.0,0.3686023920830549,0.33846930846930856,0.3173277200665865,0.0
0.5,0.16666666666666666,0.2,0.5450336955861818,0.3362294271385181,0.32245532099207624,0.0
0.0,0.3333333333333333,0.0,0.26636209094772634,0.12241929787384331,0.09578376360710698,0.0
0.0,0.3333333333333333,0.0,0.3523541375751321,0.4041929787384334,0.25123418953076243,0.0
0.0,0.3333333333333333,0.0,0.4891627709307268,0.5503319912410821,0.33879553006174823,0.0
0.0,0.3333333333333333,0.0,0.39232590613806073,0.4277163240799605,0.2497052071217548,0.0
0.0,0.3333333333333333,0.0,0.2563748406289844,0.12864236773327686,0.10176444906620864,0.0
0.0,0.6666666666666666,0.4,0.5956226094347642,0.504334251606979,0.4836722260425654,0.0
0.5,0.16666666666666666,0.2,0.34305749499119675,0.2303545949000495,0.17132388675312032,0.0
1.0,0.0,0.4,0.23290935583753258,0.06709401709401719,0.021504157988496475,0.0
0.5,0.0,0.0,0.16744581385465362,0.0741647241647242,0.005616940287494293,1.0
1.0,0.0,0.4,0.3815342116447088,0.2085032139577595,0.11520688637955225,0.0
0.0,0.5,0.2,0.46927933944508526,0.40768383132019503,0.3465331053462278,0.0
0.0,0.5,0.2,0.6852498330398883,0.5449897577170305,0.657342706244007,0.0
0.5,0.16666666666666666,0.2,0.23008621213041103,0.14804619622801451,0.09320808934669973,0.0
0.5,0.0,0.0,0.20316009956893932,0.04759200395564045,0.004637810119164212,1.0
0.0,0.3333333333333333,0.0,0.4126039706150203,0.3506124178851452,0.24543637137842328,0.0
0.0,0.3333333333333333,0.0,0.2780948333434522,0.24538390902027285,0.16442451625362126,0.0
0.5,0.16666666666666666,0.2,0.31751259789933817,0.18215158578794954,0.11980892516150142,0.0
0.0,0.3333333333333333,0.0,0.6708153724728309,0.718532881260154,0.5551568708167269,0.0
0.5,0.0,0.0,0.2654817558132475,0.10796567069294338,0.01788902422174718,1.0
1.0,0.0,0.4,0.2608372290692732,0.08474394292576115,0.03747878455838287,0.0
0.0,0.3333333333333333,0.0,0.6585058587821019,0.4381401426855972,0.535924565742376,0.0
1.0,0.0,0.4,0.27162892356262514,0.08042311224129417,0.025328245328593582,0.0
0.0,0.5,0.2,0.758052030842086,0.5650512114148479,0.7391086379579986,0.0
0.0,0.3333333333333333,0.0,0.5997662558436038,0.5092590238044784,0.5383606799239258,0.0
0.5,0.16666666666666666,0.2,0.2980541557889623,0.22100091827364576,0.13332418491303377,0.0
0.0,0.5,0.2,0.4532056341448608,0.5054404181676909,0.4162759724912885,0.0
0.0,0.3333333333333333,0.0,0.4303624552243336,0.46865861411315957,0.26302827333307394,0.0
0.0,0.5,0.2,0.796156881792241,0.6290562972381156,0.8249457357804905,0.0
