northing,easting,resistivity,isns,class
0.8827568134171908,0.2248081841432225,0.30511143410852715,1.0,1.0
0.05458595387840671,0.7010230179028134,0.15964147286821703,0.0,1.0
0.2908542976939204,0.7402813299232737,0.389171511627907,0.0,1.0
0.9034853249475892,0.10070332480818414,0.5405765503875969,1.0,1.0
0.6965932914046122,0.4886828644501279,0.3617369186046511,1.0,1.0
0.05804507337526205,0.19271099744245523,0.30129602713178294,0.0,1.0
0.13089622641509432,0.8673913043478262,0.17472141472868216,0.0,1.0
0.8523060796645703,0.9920716112531971,0.09156976744186048,1.0,1.0
0.37159329140461217,0.680306905370844,0.29196947674418605,0.0,1.0
0.8649895178197066,0.22845268542199487,0.3482315891472868,1.0,1.0
0.11522536687631028,0.06809462915601024,0.012718023255813955,0.0,1.0
0.37059748427672956,0.6301790281329924,0.5726744186046512,0.0,1.0
0.8556865828092244,0.3469948849104859,0.4834060077519379,1.0,1.0
0.34234800838574425,0.8237212276214835,0.22165697674418605,0.0,1.0
0.029350104821802937,0.3682864450127877,0.20179263565891473,1.0,1.0
0.6886530398322852,0.2971867007672634,0.3003875968992248,0.0,0.0
0.28687106918238997,0.616304347826087,0.2632630813953488,1.0,1.0
0.8232180293501049,0.17384910485933505,0.563892926356589,0.0,0.0
0.32156708595387845,0.2665601023017903,0.3826308139534883,0.0,1.0
0.08917714884696017,0.24584398976982097,0.4419815891472868,0.0,1.0
0.5552410901467506,0.46285166240409203,0.5960513565891472,0.0,0.0
0.44971174004192876,0.6492327365728902,0.3038396317829457,0.0,0.0
0.9995283018867924,0.6090792838874681,0.018713662790697673,0.0,0.0
0.4523584905660378,0.16918158567774935,0.234859496124031,0.0,0.0
0.5292714884696017,0.3521739130434782,0.4883720930232558,0.0,0.0
0.28993710691823904,0.9323529411764706,0.15703730620155038,0.0,1.0
0.45204402515723274,0.5395140664961637,0.5006056201550387,0.0,0.0
0.45204402515723274,0.3305626598465473,0.3575581395348837,0.0,0.0
0.29541404612159333,0.36253196930946285,0.499939437984496,1.0,1.0
0.5728773584905661,0.9917519181585678,0.043301841085271305,1.0,1.0
0.6900943396226417,0.12985933503836317,0.4867369186046512,0.0,0.0
0.29428721174004197,0.41304347826086957,0.5228318798449612,0.0,1.0
0.3166666666666667,0.7256393861892584,0.18108042635658914,0.0,1.0
0.37201257861635223,0.2342710997442455,0.2323158914728682,1.0,1.0
0.66270964360587,0.19526854219948847,0.3034156976744186,0.0,0.0
0.999475890985325,0.6702046035805628,0.03839631782945736,0.0,0.0
0.844496855345912,0.6489130434782608,0.027495155038759687,0.0,0.0
0.025681341719077568,0.6773657289002557,0.1821705426356589,0.0,1.0
0.714622641509434,0.289002557544757,0.26756298449612403,0.0,0.0
0.3681341719077569,0.6182864450127877,0.6242126937984496,1.0,1.0
0.38115828092243187,0.03132992327365729,0.20869670542635657,0.0,1.0
0.20204402515723272,0.6142583120204604,0.34175145348837205,1.0,1.0
0.8949161425576521,0.6638746803069054,0.030523255813953484,0.0,0.0
0.6944706498951783,0.2235294117647059,0.3183139534883721,1.0,1.0
0.031027253668763105,0.04782608695652174,0.18150436046511625,0.0,1.0
0.6336215932914047,0.6230179028132993,0.298812984496124,0.0,0.0
0.9553721174004194,0.02180306905370844,0.31807170542635654,0.0,0.0
0.9763364779874215,0.5972506393861894,0.22056686046511628,0.0,0.0
0.6875786163522013,0.4413682864450128,0.3708212209302325,0.0,0.0
0.5051362683438155,0.21553708439897698,0.42193556201550386,0.0,0.0
0.8438417190775682,0.5663682864450129,0.05826065891472867,0.0,0.0
0.3689727463312369,0.5498721227621484,0.7015503875968991,0.0,1.0
0.7728249475890986,0.9946930946291561,0.04390746124031007,1.0,1.0
0.245020964360587,0.36406649616368286,0.42556928294573637,1.0,1.0
0.8447589098532495,0.737148337595908,0.058926841085271305,0.0,0.0
0.529454926624738,0.3268542199488491,0.5362766472868217,0.0,0.0
0.1888364779874214,0.4450127877237851,0.5828488372093023,0.0,1.0
0.8949161425576521,0.639386189258312,0.06110707364341084,0.0,0.0
0.37290356394129986,0.6184143222506394,0.6469840116279069,1.0,1.0
0.1359538784067086,0.43791560102301785,0.24563953488372092,0.0,1.0
0.3436844863731657,0.5673913043478261,0.3888081395348837,0.0,1.0
0.02628406708595388,0.10933503836317136,0.16115552325581395,1.0,1.0
0.27332285115303984,0.2324168797953964,0.3298812984496124,1.0,1.0
0.9765723270440253,0.557225063938619,0.08369670542635659,0.0,0.0
0.2915094339622642,0.6512148337595908,0.1864704457364341,0.0,1.0
0.2678197064989518,0.268542199488491,0.41981589147286813,0.0,1.0
0.5490566037735849,0.9668158567774937,0.051053779069767435,0.0,0.0
0.9746069182389937,0.48081841432225064,0.03694282945736434,1.0,1.0
0.34258385744234804,0.7636828644501279,0.17526647286821703,0.0,1.0
0.45165094339622647,0.23510230179028133,0.3036579457364341,1.0,1.0
0.8249475890985325,0.09271099744245524,0.9184835271317829,1.0,1.0
0.7886268343815515,0.7562659846547316,0.15031492248062014,0.0,0.0
0.2663259958071279,0.4258312020460358,0.5579578488372092,0.0,1.0
0.9237159329140462,0.608375959079284,0.32285610465116277,0.0,0.0
0.7875,0.8251278772378517,0.018955910852713174,0.0,0.0
0.5819182389937108,0.4987851662404092,0.7365552325581395,0.0,0.0
0.6051362683438155,0.8402173913043479,0.18301841085271317,0.0,0.0
0.3436320754716981,0.573529411764706,0.4065528100775193,0.0,1.0
0.4934224318658281,0.10466751918158569,0.31007751937984496,1.0,1.0
0.38024109014675056,0.17039641943734016,0.29372577519379844,0.0,1.0
0.8681079664570232,0.5446291560102302,0.05704941860465116,0.0,0.0
0.7625524109014676,0.5645780051150896,0.11924660852713177,0.0,0.0
0.05534591194968553,0.6042838874680307,0.16939195736434107,0.0,1.0
0.4529088050314466,0.05441176470588236,0.22783430232558136,0.0,0.0
0.9745283018867925,0.23286445012787724,0.3446584302325581,1.0,1.0
0.7185010482180294,0.023657289002557546,0.44119428294573637,0.0,0.0
0.7878144654088052,0.8064578005115091,0.018289728682170544,0.0,0.0
0.741745283018868,0.28625319693094625,0.32188711240310075,0.0,0.0
0.3154612159329141,0.6437340153452685,0.19422238372093023,0.0,1.0
0.9207547169811322,0.9728260869565218,0.22565406976744184,0.0,0.0
0.28970125786163525,0.9698209718670077,0.1661216085271318,0.0,1.0
0.8692610062893082,0.9251278772378517,0.08236434108527131,0.0,0.0
0.1318658280922432,0.8054987212276216,0.18980135658914726,0.0,1.0
0.7010482180293501,0.9936061381074169,0.0188953488372093,1.0,1.0
0.4004454926624738,0.3326086956521739,0.4695978682170543,0.0,0.0
0.36265723270440253,0.2342071611253197,0.1738735465116279,1.0,1.0
0.47693920335429774,0.4539641943734015,0.3851744186046511,0.0,0.0
0.7185796645702307,0.01764705882352941,0.37330426356589147,0.0,0.0
0.8971174004192873,0.27289002557544756,0.3107437015503876,0.0,0.0
0.21761006289308177,0.7361253196930947,0.21493459302325582,1.0,1.0
0.34213836477987425,0.8780051150895141,0.20276162790697672,0.0,1.0
0.9831236897274634,0.9826086956521739,0.20233769379844957,1.0,1.0
0.948008385744235,0.7842710997442455,0.5238008720930232,0.0,0.0
0.23954402515723272,0.6017263427109976,0.34235707364341084,0.0,1.0
0.8991876310272537,0.019373401534526855,0.4328972868217054,0.0,0.0
0.7984538784067087,0.995076726342711,0.05595930232558139,1.0,1.0
0.24051362683438157,0.41930946291560106,0.5567466085271316,0.0,1.0
0.8225366876310273,0.19418158567774937,0.3396317829457364,0.0,0.0
0.8963312368972748,0.29686700767263424,0.601017441860465,0.0,0.0
0.34205974842767295,0.9008951406649617,0.18374515503875968,0.0,1.0
0.15340670859538785,0.23714833759590792,0.12899709302325582,1.0,1.0
0.3216981132075472,0.249616368286445,0.3384205426356589,0.0,1.0
0.422353249475891,0.6019820971867008,0.44379844961240306,0.0,0.0
0.31553983228511534,0.6491687979539643,0.19797722868217052,0.0,1.0
0.030817610062893085,0.0649616368286445,0.17956637596899222,0.0,1.0
0.7136268343815514,0.34654731457800514,0.5080547480620154,0.0,0.0
0.0574685534591195,0.34271099744245526,0.42466085271317827,0.0,1.0
0.3837002096436059,0.10728900255754477,0.3151647286821705,0.0,1.0
0.7479297693920336,0.22461636828644502,0.3304869186046511,1.0,1.0
0.24080188679245285,0.3471227621483376,0.500423934108527,0.0,1.0
0.5509958071278827,0.8097186700767264,0.3296390503875969,0.0,0.0
0.8051886792452831,0.2268542199488491,0.32188711240310075,1.0,1.0
0.08160377358490567,0.5269820971867009,0.27598110465116277,0.0,1.0
0.739517819706499,0.4267263427109974,0.41188226744186046,0.0,0.0
0.97479035639413,0.8601662404092072,0.13160125968992248,0.0,0.0
0.05262054507337526,0.9373401534526855,0.262172965116279,0.0,1.0
0.47602201257861637,0.557225063938619,0.7157218992248061,0.0,0.0
0.3951781970649896,0.5543478260869565,0.4419815891472868,0.0,1.0
0.267374213836478,0.05095907928388747,0.21687257751937986,0.0,1.0
0.44947589098532503,0.6588874680306905,0.30293120155038755,0.0,0.0
0.19043501048218028,0.07372122762148338,0.3070494186046512,0.0,1.0
0.5289570230607967,0.3965473145780051,0.3840843023255814,0.0,0.0
0.43993710691823906,0.23497442455242964,0.31110707364341084,1.0,1.0
0.7066299790356395,0.9755115089514067,0.018350290697674417,0.0,0.0
0.24064465408805033,0.18491048593350384,0.36379602713178294,0.0,1.0
0.8119496855345912,0.9324808184143223,0.0869670542635659,0.0,0.0
0.5295859538784068,0.3078644501278772,0.5332485465116279,0.0,0.0
0.34549266247379457,0.4998081841432225,0.49067344961240306,0.0,1.0
0.7588312368972747,0.8840792838874681,0.03118943798449612,0.0,0.0
0.6124213836477987,0.10875959079283888,0.2935440891472868,0.0,0.0
0.3418238993710692,0.9637468030690538,0.13917151162790697,0.0,1.0
0.5274633123689728,0.8531329923273658,0.16569767441860464,0.0,0.0
0.2160901467505241,0.4570332480818414,0.3508357558139535,0.0,1.0
0.7437106918238994,0.13868286445012787,0.3522892441860465,0.0,0.0
0.9757337526205452,0.7001278772378517,0.0738250968992248,0.0,0.0
0.15974842767295597,0.8111253196930946,0.20324612403100775,0.0,1.0
0.6869496855345913,0.4933503836317135,0.32969961240310075,0.0,0.0
0.32389937106918243,0.09974424552429667,0.15915697674418605,1.0,1.0
0.9994496855345912,0.6885549872122763,0.08303052325581395,0.0,0.0
0.5284329140461216,0.46630434782608693,0.3814195736434108,0.0,0.0
0.7931603773584907,0.4764705882352941,0.1824127906976744,0.0,0.0
0.9487159329140462,0.5732736572890026,0.03700339147286821,0.0,0.0
0.7710691823899372,0.22551150895140665,0.3062015503875969,1.0,1.0
0.7137578616352201,0.3337595907928389,0.5313105620155039,0.0,0.0
0.7587526205450735,0.890217391304348,0.031734496124031,0.0,0.0
0.3949947589098533,0.7376598465473146,0.18798449612403098,0.0,1.0
0.9521488469601679,0.17653452685421994,0.32340116279069764,0.0,0.0
0.07062368972746333,0.23401534526854217,0.3226744186046511,1.0,1.0
0.3767819706498952,0.23350383631713556,0.23195251937984493,0.0,1.0
0.7952568134171909,0.3063938618925831,0.3814195736434108,0.0,0.0
0.5541928721174004,0.5479539641943735,0.7547843992248061,0.0,0.0
0.5562893081761007,0.3264066496163682,0.5640746124031008,0.0,0.0
0.9525943396226416,0.1530690537084399,0.37397044573643407,0.0,0.0
0.07945492662473796,0.747378516624041,0.14813468992248063,0.0,1.0
0.6699423480083858,0.48874680306905366,0.4429505813953488,1.0,1.0
0.7901991614255766,0.6586956521739131,0.07824612403100775,0.0,0.0
0.7955712788259959,0.2701406649616368,0.3089268410852713,0.0,0.0
0.9365303983228512,0.4914322250639386,0.18816618217054262,1.0,1.0
0.21595911949685537,0.3111253196930946,0.6236676356589147,0.0,1.0
0.5823637316561845,0.42653452685421994,0.480922965116279,0.0,0.0
0.6046907756813418,0.9005115089514067,0.11506782945736434,0.0,0.0
0.16711215932914047,0.36636828644501274,0.483890503875969,1.0,1.0
0.7018867924528303,0.4888107416879795,0.3656734496124031,1.0,1.0
0.3205450733752621,0.3413682864450128,0.5939316860465116,0.0,1.0
0.6904088050314466,0.09578005115089515,0.578609496124031,0.0,0.0
0.6889675052410902,0.2599744245524297,0.23043846899224804,0.0,0.0
0.7564465408805031,0.22493606138107416,0.2847625968992248,1.0,1.0
0.504245283018868,0.33369565217391306,0.44422238372093015,0.0,0.0
0.4010220125786164,0.2677749360613811,0.2913032945736434,0.0,0.0
0.5039046121593292,0.3780690537084399,0.3472020348837209,0.0,0.0
0.9273846960167716,0.1717391304347826,0.2942708333333333,0.0,0.0
0.3426100628930818,0.75230179028133,0.16812015503875968,0.0,1.0
0.9527253668763104,0.14718670076726342,0.4124878875968992,0.0,0.0
0.7446802935010484,0.06630434782608696,0.390140503875969,0.0,0.0
0.6294287211740043,0.9350383631713555,0.00436046511627907,0.0,0.0
0.5286687631027255,0.43459079283887464,0.405765503875969,0.0,0.0
0.6307914046121594,0.8331202046035806,0.07352228682170542,0.0,0.0
0.7153301886792454,0.24072890025575447,0.33932897286821706,0.0,0.0
0.7658805031446542,0.2774296675191816,0.32079699612403095,0.0,0.0
0.11210691823899373,0.14884910485933503,0.019440406976744182,0.0,1.0
0.3741352201257862,0.354539641943734,0.44779554263565885,0.0,1.0
0.7320230607966457,0.9278132992327367,0.046996124031007745,0.0,0.0
0.7319182389937108,0.9872122762148339,0.08321220930232558,0.0,0.0
0.7680293501048219,0.12826086956521737,0.4991521317829457,0.0,0.0
0.36839622641509434,0.7836956521739131,0.16951308139534882,0.0,1.0
0.7705450733752621,0.49047314578005113,0.18029312015503876,1.0,1.0
0.7428459119496856,0.20236572890025575,0.3054748062015504,0.0,0.0
0.11619496855345914,0.043222506393861895,0.01907703488372093,0.0,1.0
0.08498427672955976,0.33414322250639383,0.49382267441860467,0.0,1.0
0.39892557651991617,0.7405370843989769,0.1976138565891473,1.0,1.0
0.03807651991614256,0.23337595907928388,0.2204457364341085,1.0,1.0
0.716745283018868,0.14424552429667517,0.4192708333333333,0.0,0.0
0.26289308176100634,0.484079283887468,0.560016957364341,1.0,1.0
0.6090932914046122,0.2971227621483376,0.38111676356589147,0.0,0.0
0.21616876310272537,0.04680306905370844,0.22117248062015502,0.0,1.0
0.9753406708595389,0.7687340153452685,0.051719961240310065,0.0,0.0
0.716430817610063,0.16534526854219947,0.3462330426356589,0.0,0.0
0.8175052410901468,0.45153452685421996,0.08472625968992248,0.0,0.0
0.9997117400419288,0.38893861892583115,0.5993217054263565,0.0,0.0
0.012840670859538786,0.3691815856777494,0.19597868217054262,1.0,1.0
0.5814727463312369,0.5710997442455243,0.4863735465116279,0.0,0.0
0.7174790356394131,0.2234015345268542,0.3138929263565891,1.0,1.0
0.32869496855345914,0.6173273657289003,0.2042756782945736,1.0,1.0
0.3436058700209644,0.5796035805626599,0.43907461240310075,0.0,1.0
0.21567085953878407,0.6091432225063939,0.3773619186046511,0.0,1.0
0.34305555555555556,0.6620204603580564,0.1844113372093023,0.0,1.0
0.9996331236897276,0.47455242966751915,0.14571220930232556,0.0,0.0
0.9555555555555556,0.05326086956521739,0.23970445736434107,0.0,0.0
0.715906708595388,0.20153452685421994,0.2960876937984496,0.0,0.0
0.5012054507337527,0.6354219948849106,0.6185198643410852,0.0,0.0
0.6821016771488471,0.8832480818414322,0.02507267441860465,0.0,0.0
0.8482180293501048,0.14424552429667517,0.4798328488372093,0.0,0.0
0.19035639412997904,0.09047314578005117,0.3344840116279069,0.0,1.0
0.18734276729559748,0.5267902813299233,0.5619549418604651,0.0,1.0
0.21755765199161428,0.6146419437340154,0.47195978682170536,1.0,1.0
0.13757861635220126,0.2002557544757033,0.019319282945736434,0.0,1.0
0.06795073375262055,0.4888746803069054,0.40631056201550386,1.0,1.0
0.6343815513626835,0.9926470588235294,0.019379844961240306,1.0,1.0
0.2723008385744235,0.10294117647058824,0.3492611434108527,1.0,1.0
0.34234800838574425,0.8208439897698211,0.2237766472868217,0.0,1.0
0.766535639412998,0.2324168797953964,0.2784035852713178,0.0,0.0
0.9492400419287212,0.41809462915601026,0.17599321705426355,0.0,0.0
0.11160901467505242,0.16131713554987212,0.04372577519379844,0.0,1.0
0.8820492662473796,0.0985294117647059,0.43665213178294565,1.0,1.0
0.21294549266247378,0.3650255754475703,0.5254966085271318,1.0,1.0
0.6302148846960168,0.8777493606138108,0.05123546511627906,0.0,0.0
0.6369234800838576,0.3746803069053708,0.34629360465116277,0.0,0.0
0.18632075471698112,0.7842710997442455,0.37306201550387597,0.0,1.0
0.6883647798742139,0.3281329923273657,0.5698885658914727,0.0,0.0
0.1168763102725367,0.6147058823529412,0.19743217054263565,1.0,1.0
0.05791404612159329,0.22141943734015343,0.236312984496124,0.0,1.0
0.7406184486373166,0.22436061381074168,0.3416908914728682,1.0,1.0
0.999475890985325,0.6579923273657289,0.04814680232558139,0.0,0.0
0.636766247379455,0.11150895140664961,0.2878512596899225,0.0,0.0
0.6821802935010483,0.8767263427109975,0.027676841085271315,0.0,0.0
0.4075471698113208,0.10262148337595908,0.22438226744186043,1.0,1.0
0.830503144654088,0.9936061381074169,0.08527131782945736,1.0,1.0
0.1073637316561845,0.648849104859335,0.18489583333333334,0.0,1.0
0.35801886792452836,0.4927749360613811,0.5332485465116279,1.0,1.0
0.4221960167714885,0.6160485933503836,0.5815770348837209,0.0,0.0
0.4791142557651992,0.20095907928388748,0.3275799418604651,0.0,0.0
0.9993448637316563,0.8352941176470589,0.055595930232558134,0.0,0.0
0.3705188679245283,0.6183503836317136,0.6315406976744186,1.0,1.0
0.3932389937106918,0.6188618925831203,0.4739583333333333,1.0,1.0
0.2161949685534591,0.5595268542199489,0.5388202519379844,0.0,1.0
0.38621593291404616,0.061381074168797956,0.2313468992248062,0.0,1.0
0.42190775681341725,0.712915601023018,0.19010416666666666,0.0,0.0
0.3954402515723271,0.5840153452685423,0.3666424418604651,0.0,1.0
0.5276205450733753,0.80306905370844,0.35301598837209297,0.0,0.0
0.9013626834381553,0.9885549872122763,0.07297722868217053,1.0,1.0
0.08542976939203355,0.10933503836317136,0.14328972868217055,1.0,1.0
0.5855083857442348,0.03497442455242967,0.4454336240310077,0.0,0.0
0.7101939203354298,0.6667519181585678,0.1746608527131783,0.0,0.0
0.40539832285115307,0.35920716112531964,0.40624999999999994,1.0,1.0
0.4011792452830189,0.18580562659846547,0.2950581395348837,0.0,0.0
0.3954402515723271,0.5619565217391305,0.5082364341085271,0.0,1.0
0.3419287211740042,0.9322890025575448,0.1733890503875969,0.0,1.0
0.036137316561844865,0.10933503836317136,0.16224563953488372,1.0,1.0
0.05471698113207547,0.6839514066496165,0.16921027131782942,0.0,1.0
0.9231656184486373,0.9869565217391305,0.2229893410852713,1.0,1.0
0.2404350104821803,0.43663682864450126,0.5218023255813953,0.0,1.0
0.2900681341719078,0.9099104859335039,0.13269137596899225,0.0,1.0
0.9995020964360588,0.6396419437340154,0.034035852713178286,0.0,0.0
0.8408542976939204,0.34744245524296674,0.4824370155038759,1.0,1.0
0.3673480083857443,0.818222506393862,0.13450823643410853,0.0,1.0
0.7851677148846962,0.9685421994884911,0.10392441860465117,0.0,0.0
0.5004979035639413,0.7056265984654732,0.5066012596899225,0.0,0.0
0.9531446540880505,0.9847826086956523,0.09611191860465117,1.0,1.0
0.7599842767295598,0.4902173913043478,0.16914970930232556,1.0,1.0
0.5513888888888889,0.7769820971867009,0.7892441860465116,0.0,0.0
0.7342767295597484,0.7549232736572891,0.07412790697674419,0.0,0.0
0.2655660377358491,0.5703324808184144,0.3617369186046511,0.0,1.0
