RIDGE,NUB,CRACK,WEIGHT,DENSITY,class
0.6518723218581131,0.6426580450377098,0.6831792233374587,0.3961725708067242,0.4218471693500507,0.0
0.7340575737572863,0.4111696848311235,0.4985566362334523,0.2680575045104385,0.34406104844061053,1.0
0.7144896566384356,0.3455327798215846,0.3569595728550416,0.34034193419055536,0.3430918869835505,0.0
0.7255479352435081,0.4309873468878337,0.3283547272998244,0.28920931298147146,0.396745014493766,1.0
0.5117463443013616,0.49471053554341826,0.5048646704724384,0.4969343337438072,0.5312794677470053,0.0
0.37502153701569685,0.5272585716068681,0.8210747309284829,0.7177095564019589,0.5548536653511683,0.0
0.4255960439019479,0.4317213343714155,0.5225122629222365,0.6001789856525102,0.5404035553382461,0.0
0.4303397813853056,0.5182664820306789,0.6042413187582212,0.6040121423866663,0.5324363496664688,0.0
0.4376813864244079,0.5327411906643924,0.6234618699255476,0.390886050574186,0.8333959068208012,1.0
0.43918282409013104,0.2751531864565937,0.4740955892358434,0.6538231335376157,0.43691719344811936,1.0
0.41990803414595945,0.6271432731681515,0.4971910294374931,0.6163306509350212,0.4958963433800161,0.0
0.5310882626061467,0.34706315858289905,0.42562059782150885,0.4932586843838599,0.3228268082282681,0.0
0.61545294861324,0.565286255118597,0.6564000466541824,0.43873822274406493,0.4107803932525408,1.0
0.4600284176726598,0.4662960079401399,0.5530334938150809,0.4851799879721642,0.6459024552090247,1.0
0.4315458542643291,0.5426812235898228,0.6288837986872031,0.5047194936853863,0.6131998044214718,1.0
0.3373379129792685,0.5343458596568387,0.54506178439288,0.6642830550703056,0.5881500366709741,1.0
0.36298318434566634,0.4486297909770057,0.7233925366267729,0.5303244651908704,0.8080143540669857,1.0
0.47179601928821563,0.46834641831937673,0.7622208038774809,0.531167845585498,0.45248052945901585,1.0
0.5966547700294247,0.3037905847532673,0.2792301411936991,0.4154829748847333,0.41089826424056164,1.0
0.5458207001488012,0.4777664196268848,0.34180344333784757,0.41800452475729555,0.6471903048929557,0.0
0.615200098454929,0.43011666537896937,0.5285675870068102,0.38871531258054365,0.4765785981210492,0.0
0.6130587037513566,0.7003340088791685,0.4173054617792091,0.23339013144706328,0.6813466978660986,1.0
0.48526868126335576,0.6113640280757642,0.5446600400448398,0.5793994673386982,0.5335845004016345,1.0
0.3697609111556147,0.4296946968661409,0.5943111056393243,0.6542985194306825,0.5837495197848637,0.0
0.5771137042548193,0.34453729072441897,0.5060990623805296,0.474005555714654,0.4364544406803339,1.0
0.6809970799163133,0.4719628667708711,0.3993873398692387,0.35753028437240475,0.4045506932560333,1.0
0.5883151900292009,0.8413249811302814,0.5789800229383063,0.3706692631518658,0.6861357524534628,0.0
0.44332016871594637,0.6876333509648815,0.5526592883941241,0.5787493914487816,0.6331330981734363,1.0
0.5063111847036843,0.4839919409957269,0.507722239141563,0.49251410406941787,0.5646544197254916,1.0
0.4850807218536378,0.3829096809085993,0.5774151639052142,0.5932028408602767,0.39689781021897813,1.0
0.5317259820319755,0.42650913175521077,0.36918685648007155,0.4316990750021479,0.5938384032410157,1.0
0.5439209675434377,0.638554252669991,0.378626228722129,0.3703055643059653,0.6833243111095589,0.0
0.4984191271075509,0.5399205986009664,0.3789323967938209,0.45036083507546043,0.6304831837390424,0.0
0.3929537597475974,0.5755383070147808,0.5888292392128402,0.5889658924940577,0.5368455977368771,0.0
0.35535292735592583,0.6931694589888209,0.5800993993274022,0.6862667888542056,0.6621992107009396,0.0
0.4764659155748985,0.5890086117235929,0.327507500307788,0.4990034078868239,0.6534636608109524,0.0
0.30650138172542263,0.2671565859775703,0.5292512003732335,0.7201537844726368,0.5850591974295394,0.0
0.44261532092950406,0.5258797449170625,0.3978273406468084,0.4570391477419171,0.7424649879509657,1.0
0.4956556762622929,0.4774811451393388,0.5098880947598281,0.48709871416707246,0.5780742499912689,1.0
0.6572604916033609,0.700788665093695,0.5055077854166802,0.43792634382427914,0.49473509586840364,0.0
0.46388382318389815,0.5865659489239804,0.43528676122778254,0.5050359403190241,0.6990055181084763,0.0
0.4601604367818664,0.4527692426556678,0.35386873327415164,0.5415361264641028,0.6659754479097546,1.0
0.6058401673733792,0.43283865944763733,0.9242776701419713,0.48184369540937605,0.1907589145391681,1.0
0.8572179769749724,0.3151540185071824,0.28275998367103616,0.18273146424582615,0.24657737575524746,1.0
0.38182163994584983,0.47745737226537666,0.6559124456511174,0.6875597812079385,0.5205619390214089,0.0
0.5236772915944105,0.4334953850908421,0.4124845296027267,0.5328030585068302,0.3870010128173786,0.0
0.6182298251306206,0.5898287758752876,0.5086391234197516,0.34915375583493236,0.4673977578318724,0.0
0.15407748850426828,0.5455963722594335,0.7666416116428103,0.8729388012256938,0.6246594838123843,0.0
0.7563307638088632,0.8143397975739783,0.4354341754845231,0.0978979924969215,0.6684201795131492,0.0
0.2248061668587284,0.5138417558644709,0.4301062030623287,0.7484535639623129,0.7121241225159781,0.0
0.6397198509750395,0.4615236034922352,0.6377254142178621,0.41455224949168085,0.4015558970418748,1.0
0.4578467459527193,0.397452736554954,0.352381631211648,0.4216615596093818,0.6848784619145741,1.0
0.5443662523355076,0.2844008344278761,0.3076065756478128,0.39459033763853496,0.5142842175112633,0.0
0.6036763965496023,0.5151195478399373,0.6586031608208545,0.4624917666599846,0.5113810987322321,0.0
0.7635381121267384,0.3060608942166541,0.30411885152954443,0.2689767748217303,0.3208404638005099,1.0
0.6692630424810643,0.38150410973558624,0.12749065296416057,0.22577536584667385,0.5409710823176056,0.0
0.5533010371331715,0.4984933941126478,0.6440609873839315,0.5465749305535669,0.2754339398596026,0.0
0.5311665790268626,0.4769135677734921,0.4817384514699307,0.6141484578596181,0.44192452764292955,0.0
0.6052069231715913,0.41745166677562573,0.47875290778671264,0.4998138549213896,0.21533719833758252,0.0
0.4757856815206812,0.35757671209266667,0.4771815690060715,0.5244608952146397,0.5259840044703664,1.0
0.2762779561651806,0.5785515187894853,0.5798920474058331,0.7551633781036113,0.6095589005692733,0.0
0.5528311386088767,0.41644429124147897,0.4243554271125597,0.4725278501675307,0.4629055635106346,0.0
0.7218021727212719,0.4431650015749529,0.5114626734142438,0.2900426701795585,0.3845344532532393,1.0
0.4828766740134928,0.5038928081113047,0.6865341126309719,0.6154443139837912,0.3681896762476863,1.0
0.3906825835468388,0.31788789901283143,0.4362263246223927,0.6067126779117387,0.5211643907379597,0.0
0.570445620433873,0.4452778157483404,0.39719880513455197,0.49023311091382926,0.3657886005657808,1.0
0.46694263881585574,0.21012248973309006,0.3453219462569739,0.5033062229731665,0.5692601194426012,1.0
0.29164140029760244,0.4487962010947409,0.7236371470967491,0.7149030613706007,0.5435511472776168,1.0
0.8559313500632126,0.4171782787250608,0.672686892118683,0.28439674675678006,0.197346593091887,1.0
0.6256072319620501,0.389910792290457,0.5717680639162298,0.39077865918268,0.46836691928893237,1.0
0.5874425213412247,0.2666246679226668,0.5388282672507079,0.40013459721068767,0.4684585967240597,0.0
0.4695405063716003,0.3338157245674823,0.4770957123510468,0.5503551075345802,0.6104145566304614,1.0
0.49308689766281427,0.466197944835046,0.7615209911421851,0.6126621610011742,0.46336831627842007,0.0
0.46818898871124737,0.533724793324577,0.6398669707828183,0.5773103468026004,0.4020099186253624,1.0
0.44558686969266403,0.4987281512430242,0.445958905441044,0.5120965663392424,0.6049662976286104,1.0
0.5544466944876428,0.40086711557777,0.47573820523952387,0.49006128468741955,0.5004540215834876,0.0
0.6101967979771987,0.3002721994068668,0.6020025659800294,0.3563389558692976,0.46046083190723996,0.0
0.4168917331423905,0.45142607527680545,0.6131444918905959,0.6302256651106848,0.4712394789229212,1.0
0.5197659457826608,0.506059111251107,0.5017074134791708,0.5024542512672185,0.49805731149373106,0.0
0.5379622067329746,0.6799249965826495,0.7554267885723172,0.49496978722185636,0.6291778716865156,0.0
0.7986126805473199,0.6535965386695513,0.4327823388000803,0.21930610842234893,0.5368979848426642,0.0
0.4802094404851143,0.3493691273572291,0.4030629766664291,0.5697700392336551,0.5610659029790801,0.0
0.5005873731553686,0.3689787767667703,0.42280514751145293,0.36253615510180714,0.5874471763349981,0.0
0.5554849464651325,0.5273447482749809,0.7351014404478802,0.5373836593258685,0.3237304858030944,1.0
0.6166209820879158,0.3905467166689449,0.5686448255975947,0.4231850854835477,0.3872629483463137,0.0
0.7121468768530225,0.457107792153763,0.6264198746816824,0.33704716629914955,0.457653756155485,1.0
0.5641870196126694,0.6917579445973173,0.48611714087619146,0.4241745181706235,0.6283964306918591,1.0
0.5691657063581745,0.4637879697371315,0.2966865810908007,0.5244236661989176,0.4556892396884714,1.0
0.4015640908022958,0.2730849464218853,0.39498273147278185,0.5786964116956386,0.5296991233890965,0.0
0.4900929727794498,0.6554597376663359,0.4861349601819513,0.4924468054640741,0.5435205881325743,0.0
0.7608037502377463,0.564879144651995,0.31303660409390455,0.2625834073140698,0.45922536932909586,0.0
0.4908448104183216,0.3309481216457961,0.6759980431162402,0.5967510524356369,0.47147522089896277,0.0
0.6398541076962666,0.4362589816889439,0.2928327512360118,0.4490907528852488,0.3779729682534139,0.0
0.6232711650126985,0.8199501958290494,0.43051442715791793,0.42189782067069515,0.5725299479621416,1.0
0.4078294044595608,0.3668243600639491,0.6104861754586042,0.6470832498066956,0.4903782349037824,1.0
0.6182052113983957,0.49757813846510446,0.4144932513429277,0.30582777284572876,0.5905729403136242,1.0
0.46374061601458927,0.30200464759685963,0.660658860730786,0.5776998195824623,0.3767855271889079,1.0
0.5223548628903235,0.6377251736905605,0.5863069974793782,0.5503336292562789,0.4257718366919289,1.0
0.47925621776440186,0.5914334448677337,0.3015625911214499,0.43103468026003044,0.6339058079837949,1.0
0.5507770107741019,0.47741576973594285,0.26181257978189176,0.49635012457401423,0.42751807355149657,0.0
0.30816840268065926,0.4887851467083485,0.5154784969577585,0.7956642515535955,0.6522238326406594,0.0
0.34164307850661774,0.18971347743657102,0.6728537456180707,0.6631260918124804,0.5053260224216813,0.0
0.5442677974066077,0.2866325129710744,0.35228443499841244,0.3771027234456887,0.4786347920231901,0.0
0.36047482127073993,0.4063259617613323,0.3000900684909316,0.6644119247401129,0.6033815876785528,0.0
0.613665096608899,0.27063039718529175,0.5602729917642408,0.44297803488072407,0.3800335277477037,1.0
0.20715812085342528,0.6139166404174518,0.7107440694110557,0.7472765543114065,0.7945421366954215,0.0
0.6624025240263591,0.44689437117776765,0.24936174486642004,0.34564850081617465,0.5389498131526561,1.0
0.44905516832436426,0.3138197659560559,0.7482618077199712,0.5987385091211089,0.4550169384975379,1.0
0.6961770398630582,0.5413618290849227,0.32953566129063616,0.27459692431054733,0.5206274229036427,1.0
0.6349940143878453,0.5624037941506844,0.35977664310198476,0.3161903261834532,0.4853970942618657,1.0
0.4547006634519641,0.529332754860067,0.3858689665450634,0.5237850453907615,0.679596095414382,0.0
0.5647911748581914,0.6508002543697515,0.4656476183687883,0.3279876285116986,0.7404830091153565,1.0
0.39473713652789744,0.2866592574542818,0.4902836185502213,0.4806151378905468,0.6888336884014948,0.0
0.4424049853995816,0.38913520227744136,0.5034796244338321,0.542942237750222,0.6137673314008313,0.0
0.18886340497421156,0.5591795981195657,0.5592443318408314,0.7376671725994446,0.714778402542521,1.0
0.5883151900292009,0.3356729803457765,0.47137733513902297,0.47190354821157543,0.34484685502741597,1.0
0.407424396683859,0.37208410842807815,0.6329806190750809,0.6712348578137978,0.368311912827856,0.0
0.6306038196037189,0.4361074296174351,0.38911208019335564,0.2782067069503709,0.6425715083993994,0.0
0.4834629283628512,0.4049857659917152,0.46365833587123445,0.486452933932816,0.5936244892257186,0.0
0.5138295610924022,0.2714059871983074,0.3802024273134319,0.5004066554025031,0.40166067125344884,1.0
0.451292780344816,0.27722736970979267,0.49359638948466567,0.42432772988917217,0.7208116508923271,1.0
0.4310871438001365,0.3673711361650789,0.7723842879081431,0.6016638506257339,0.44075018335487026,1.0
0.6614045490652376,0.4574584420447049,0.43885872206418836,0.3874538217016525,0.42857018125938606,0.0
0.6367192132556136,0.35545201148229816,0.37686697726256585,0.34414931699075013,0.48991111654384806,1.0
0.5226770790212686,0.5106829352367481,0.5004406228333345,0.5045691457372778,0.48418782523661513,0.0
0.5182824090131013,0.5064810797639354,0.5016944539840728,0.5019974798820127,0.4951629238989977,1.0
0.4964254147973283,0.4745362803772756,0.5105393093885062,0.4867249921246314,0.589346208919778,1.0
0.7902440115908302,0.730573104559043,0.30522526842354225,0.1252842292161861,0.5214525198197885,1.0
0.4844251015316455,0.7469793592021825,0.3970189921400662,0.43042326527105595,0.751837914294695,0.0
0.7166131504458442,0.6237110644898639,0.3870061622399191,0.3439101921589966,0.33756068173087,1.0
0.535091350510735,0.6161304893051784,0.6860610910598923,0.44567284286491604,0.5573726120210946,1.0
0.6315973193407995,0.47459868417142625,0.5499183551808822,0.3540135742718864,0.49791324695281675,0.0
0.39017464561819626,0.5382446109866338,0.7697405509081365,0.6350597096136774,0.5174056158977405,0.0
0.7015428334881015,0.6093047028687917,0.49254019063417287,0.29692287866204653,0.4400211294660008,0.0
0.7067877960640405,0.3659417921181037,0.42347094157211634,0.42949253987800345,0.2984842664058953,0.0
0.10451438225126147,0.4726463368972834,0.42344988239258197,0.7998868810676137,0.8652647295079106,0.0
0.6400420671059845,0.39134905116516805,0.43885872206418836,0.4024685701194193,0.24879509656689835,0.0
0.5348989158769761,0.6406016914399825,0.3103993468414471,0.4837538302929638,0.5175234868857612,0.0
0.40341012071916854,0.3658080697020665,0.6118048040848328,0.6318580142615768,0.6737549331191284,0.0
0.5790828028328169,0.5791339542015583,0.7942939343083193,0.5364772759815574,0.40618779031187796,1.0
0.5474653449838333,0.35575808723456104,0.4781600108859759,0.4053896159683841,0.5718008940732722,0.0
0.6321432966737898,0.3947456005325124,0.6547055926701095,0.45952776425441744,0.3526307058289387,0.0
0.5059822557366779,0.5012956216309381,0.48563277974690106,0.6189467052321087,0.509442775818112,0.0
0.558523623588906,0.5297190640619521,0.5708204008371833,0.512196798304648,0.3415813921000245,0.0
0.44463364697195157,0.3719711872767579,0.5001117756452208,0.4913514132707123,0.5739443998183914,0.0
0.5248721764133317,0.5127838629731545,0.4998153271948525,0.5058564105501304,0.47870027590542386,0.0
0.5388438258690326,0.6434395782692159,0.3777547026767837,0.33754975801139786,0.6979752383613314,0.0
0.854378447321019,0.5702280412934821,0.41297051066890433,0.19968784902202247,0.41774351273006677,1.0
0.5661292668464215,0.23690857546996003,0.33752195014482234,0.3680188436094963,0.4986597632102819,1.0
0.48606303353061614,0.587068150886431,0.35502212833787994,0.41827658294911085,0.6768457723605631,1.0
0.44263769704970857,0.5654972393750112,0.6228511537190511,0.676488444686274,0.350185974225544,0.0
0.3628041753840302,0.756625202812331,0.48246580313230997,0.580600819038346,0.8027494499353893,1.0
0.7263803269151162,0.4134964548701704,0.47874642803916356,0.2997594432830265,0.29161718995564556,1.0
0.25010908358599704,0.5525826255950648,0.3949568124825857,0.6998525158223318,0.7496594838123845,0.0
0.40891464628947993,0.37839283485578784,0.5225106429853493,0.6542698817262809,0.47442199559948317,0.0
0.6373367941732583,0.2828763988850522,0.3094549236361751,0.4339242246341534,0.34274700520378587,1.0
0.5102516194716998,0.6820110662728295,0.48468511666785463,0.5068930954494688,0.635416302867321,0.0
0.29683937302111185,0.6791048324309548,0.5513390398310082,0.6060425556287409,0.8435721021199316,1.0
0.6257437262952977,0.5843075258975746,0.7042870009784419,0.30360405509894334,0.658292005727657,0.0
0.6017430997639319,0.32866295413618296,0.5378725044872251,0.4690397777714139,0.33858659588586604,1.0
0.2800304315234782,0.6390950855526303,0.6110563932429193,0.7557518829290646,0.7000270666713233,0.0
0.2406462223515065,0.3772368788593775,0.6032644968152041,0.6695080042383803,0.8037011490238537,0.0
0.6408766963896131,0.5874425736513352,0.38158747335203824,0.3246141069331883,0.5097920231900256,1.0
0.25680401875118875,0.7000011886436982,0.6099904747711029,0.7669864543658181,0.6225334404358608,0.0
0.6779561651805194,0.33326003363861667,0.45329883947721394,0.3470803860362554,0.41391488841546475,1.0
