oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,class
0.6184255444895271,0.6007482812940824,0.5507176832749383,0.5870404919312516,0.893777862631578,0.9339112311006248,0.04558211277320123,0.668295631020578,0.738083245360536,0.6583418765879929,1.0
0.49902668125745225,0.23309656910539828,0.32925562155365007,0.29886662338055403,0.6930640445680055,0.28667873863925086,0.1690753985081216,0.8749490765987318,0.20643060910507738,0.827223531366166,0.0
0.773327828055418,0.9205606421418602,0.1979021631140199,0.1865568638469019,0.9638031705680526,0.47833176761491897,0.36448490515799653,0.5753818305304275,0.43958761590624357,0.9161013516358104,0.0
0.36616372534600267,0.4649648683961918,0.2468302881145507,0.011655842283222528,0.7815744041417954,0.38215626710823647,0.40877515492784533,0.9997492552178586,0.6219208687664903,0.8589538049816752,0.0
0.37482779139854294,0.1816421541514348,0.19417187131351074,0.35751645072150184,0.5009963056631485,0.0395206495863511,0.9390953594447831,0.9599296394944659,0.26059252000279987,0.6209352218382657,0.0
0.627584141021472,0.42995503394821144,0.3749509742055952,0.9836514976823656,0.5597032209282018,0.6835628318594457,0.2927171875788561,0.37309420814622457,0.7541166269301041,0.03911625387859974,0.0
0.48337059740811156,0.3591089912952058,0.43129212205380235,0.6097277257830476,0.5211714590175034,0.39235563655695294,0.3508269489467575,0.4292630850492401,0.6025293310115181,0.33912956656399595,0.0
0.14830989317332038,0.20735978586886583,0.391944940954174,0.8968479943625264,0.07090058069639976,0.6940922637471739,0.3494393709027437,0.9899722544176963,0.7881947410599877,0.48644979126392,0.0
0.5722801610743568,0.5202475862654452,0.5957680781395999,0.7470803288602448,0.6715445977915345,0.12825082163543156,0.6598296156257994,0.7250145098816239,0.6166205017806455,0.012850154916420276,0.0
0.8354277227624802,0.7485794289245679,0.7848619897346907,0.9685730258991434,0.07830000642215407,0.3234790869504754,0.767169102952838,0.8427584731571574,0.2013976603759569,0.13201234324881866,1.0
0.8279202598275284,0.8252718300877225,0.7266105982004709,0.6467530561537377,0.6988027186925075,0.5139171927617454,0.8423364447489279,0.571516620170752,0.10683502207771978,0.6492340654551744,1.0
0.6794952235866976,0.5996766537551127,0.511890273265404,0.7953894579470848,0.8722421425235811,0.31481824855080587,0.926887051031199,0.3931757089677206,0.964110241462115,0.1990616263550209,1.0
0.45670395772810135,0.3262907194882714,0.26569594036696853,0.49852924296700607,0.8931062971109316,0.583533375620444,0.27170802619923695,0.4286689543474996,0.1893238403661573,0.6139915754596006,0.0
0.11369860672390536,0.19626934124777007,0.21085856162353384,0.14793343075563958,0.5761131322007675,0.7029267883369723,0.34212529156831706,0.9074970936400251,0.19099291884455882,0.4843206149777951,0.0
0.3052386497496313,0.24963633551975078,0.3567017432884557,0.6096806135892125,0.6090425091384928,0.6789786313176152,0.15062936989918602,0.9196760424173667,0.4639632471318963,0.41612041039481784,0.0
0.6476165609914178,0.7680093596618127,0.23919933510066824,0.16107230779509796,0.6910650401471807,0.1554946154347172,0.5863445381807297,0.5772720604265701,0.22203429296298566,0.8760881982475044,1.0
0.672502531123486,0.48255310902045123,0.5141405763378117,0.9971464286958375,0.5706888820889611,0.49086299152164947,0.782114571483763,0.1547124530145777,0.6140594577066313,0.8072735620308558,0.0
0.37985563038355685,0.562010189179849,0.4400344679573862,0.6454222080600113,0.03245919389471097,0.16762477680444404,0.09184815301876542,0.3527292312889743,0.21335205642068084,0.7710525327668425,0.0
0.7559016444319107,0.8122713787407276,0.23861994320906324,0.1000951380787019,0.48060378709484125,0.3453632535178789,0.6256839999837575,0.35209564773689683,0.5153821209753338,0.4907260647588185,1.0
0.9978219519358653,0.9934153075519585,0.6492562602266235,0.6330699618933735,0.7228753349472992,0.21212071424925028,0.887074814936419,0.09927915258784403,0.3691246194789629,0.052549265469738704,0.0
0.29055790864207187,0.3202994382888032,0.1309203158645517,0.20375881069406826,0.5410345131208094,0.19464207442335896,0.05743482530844901,0.2571007824523074,0.14731517498610758,0.6260190746887164,0.0
0.7109573921174676,0.8727092853710693,0.750344942856604,0.851166869106336,0.11060227890572305,0.9549076030542951,0.9779217306207497,0.5832607108643798,0.8782292682996513,0.47722364514980187,1.0
0.7210744647309139,0.6745030681019444,0.5953916687488651,0.9280659616398241,0.774858458340126,0.4927392131194099,0.28416142312603,0.09169689923975821,0.5241912097676232,0.48239112897261344,1.0
0.8412406485613189,0.8463510782162332,0.19374892032843413,0.024816705013137208,0.050338354527894646,0.5319805565351483,0.684985848676261,0.9095012984371411,0.8060566235302352,0.4630547378937056,1.0
0.6275884139087429,0.8059696714256762,0.7714048444364194,0.9060231654940014,0.2837374495563047,0.47511651937569205,0.11586450694862194,0.7934912148730817,0.46426237845111684,0.9950387490171938,1.0
0.6774471612511195,0.49409518648005657,0.3239335732546859,0.5653888697584829,0.3644578234477203,0.293500615823164,0.6026102941816277,0.6567344846551791,0.7903063738970068,0.5865589097707146,1.0
0.9684391052843921,0.9761134821835133,0.2506094995470687,0.12013637980765668,0.7994939575085879,0.28782266170565707,0.7142091008181025,0.0142942060420726,0.3629959987257634,0.14860085952158536,0.0
0.39242241673604483,0.3144276397010419,0.4430460828029318,0.9482579623890508,0.9066332133465729,0.31190988503265127,0.20428693164843925,0.14476712005297793,0.2791120913907606,0.03336392216744172,0.0
0.3257660499765891,0.19520314473660516,0.2554302914777754,0.33099142900706346,0.19683204730424997,0.11236704351484522,0.43693713030065545,0.9272851821523488,0.4140857424070785,0.9228990705014786,0.0
0.3323017683906192,0.5427183208862751,0.15899610800163808,0.2947418794281893,0.010182746607083015,0.3380807558635226,0.762191340747285,0.8934515866767432,0.8139254628750033,0.7763571258708715,0.0
0.25242711241426674,0.26675207672498735,0.3715381504336436,0.7046388093692163,0.5187194166708077,0.9186582389745943,0.109730913115687,0.18536614875302698,0.19534617950450478,0.8918486541102632,0.0
0.16417377427730856,0.10100654095838202,0.21150742618698473,0.7389239232293954,0.5239373441864831,0.3607547251738769,0.19907771307183214,0.276302338589622,0.8372694196081008,0.29590259438068134,0.0
0.36472421211332057,0.1689312623395095,0.242475081987095,0.3658524537458192,0.8888496585361034,0.7950849155304207,0.3850343442968628,0.7919420329498517,0.25208799089177986,0.9943642965156037,0.0
0.39104249903635147,0.3981992426860491,0.19716599059621986,0.4275428735240321,0.04930296380956367,0.8682754545619911,0.6626004210301606,0.2090109725682871,0.3083229646856478,0.9661502217074145,0.0
0.1707272589068335,0.20031317021384243,0.18281062649911914,0.043473990357133285,0.5942886999438861,0.9433577647995597,0.26427705849697225,0.4792285126626115,0.6095850588620153,0.6627825674367164,0.0
0.22663259151512533,0.20471601870217304,0.1874114499456193,0.12594145867346912,0.8853662938039581,0.02558849399403723,0.6932901436131673,0.7640994258587424,0.40536436451736857,0.16512451912190895,0.0
0.9094035454169687,0.8812248511255234,0.43707601923968353,0.07710838488549454,0.6187765767477922,0.329603578874361,0.5459591720242919,0.8588014633208312,0.7499550731614637,0.550127380780351,0.0
0.40447465750559636,0.27652821261730665,0.017858723160235346,0.21355757595484998,0.21505207611385868,0.48394576296646624,0.01211578387427803,0.8724959860377823,0.9019592101447516,0.5925905803079212,0.0
0.3439759710810989,0.3220985377100557,0.23210445972088287,0.2184466795611314,0.6687586615533534,0.08832705579023409,0.8161314068892785,0.6389032575195672,0.5868087945179257,0.36317290219955145,0.0
0.9737842623714704,0.948245163455357,0.29027109119825406,0.19055454764013596,0.9846440775389376,0.6314132598844165,0.4163195304510151,0.604557651719589,0.7425942142231656,0.6961365335360199,0.0
0.6554892433436288,0.8379195504709702,0.6585331550258042,0.8975549627984987,0.43782875398878246,0.7654517630615243,0.9064385477533939,0.6542533387339902,0.6197592378579683,0.6837193253540662,1.0
0.16950498825855548,0.2169701324913525,0.16865926406188872,0.5216142179461483,0.6566995417023009,0.9607806607468623,0.8962570778372112,0.6988502562681812,0.4627392943415039,0.20807698828369903,0.0
0.03558100697110311,0.0464161362124641,0.15207516909121754,0.547318916430963,0.4608032109607862,0.46389733033763775,0.004770959708608635,0.3207376455590995,0.8463910677731001,0.662923659145189,0.0
0.2869358495691805,0.33617175997029514,0.2775665948216191,0.34941058362585725,0.4733287361171773,0.4462752233715893,0.6694138816973699,0.1306637489092018,0.687360058969154,0.8355761036159302,0.0
0.14779939558885102,0.05534931942075516,0.22721895119366445,1.0,0.9817962445219172,0.6169204382290345,0.7410130827958306,0.773790214874835,0.5542094804914667,0.2547248654792965,0.0
0.26030159387690754,0.3505762749266311,0.3251485806427394,0.5658091676331805,0.5485251857411907,0.5614822708061094,0.7631424001967668,0.11993286586089341,0.38366605859488273,0.5683580793777401,0.0
0.7924451754829824,0.9622946606993963,0.5914488822968174,0.4069331446561353,0.39242267188924373,0.4827020876962698,0.641196797664785,0.11883958354155677,0.3399923145821518,0.3363168350854117,0.0
0.8657800650468377,0.8012583977267433,0.5287215142936199,0.7061669576201547,0.5494332957593733,0.5394833892043471,0.4629217335212055,0.4257012232721551,0.29211044716846635,0.41099132854911075,1.0
0.3322486946329387,0.29441630314510825,0.34557218728677275,0.6902595967538843,0.2750989258729407,0.4643394673114962,0.7733798489094577,0.7723240300589805,0.04943952161845183,0.8642032130223096,0.0
0.4657123285391538,0.4216184062677491,0.2357912674040508,0.1901154048879044,0.3890000415551144,0.6888948805408682,0.8337305024111489,0.3240429176873265,0.17514524439771606,0.8444916204041366,0.0
0.2795165430452913,0.2173320104492975,0.2860568687324906,0.5489107375256904,0.7010182165416672,0.8415022564535275,0.9683368844580237,0.04688927426043449,0.40695230326830245,0.98755434590908,0.0
0.25372044792452364,0.11915474913367963,0.27684061389382086,0.6379653471254996,0.9923329360896871,0.5516540382332594,0.4411013146605858,0.4742776183103309,0.5666081451144027,0.23397414380658604,0.0
0.28611927832283324,0.21736488245969532,0.28403451755645753,0.36679669632165124,0.4970177667002885,0.3805810624548548,0.006063112757538791,0.6119405951126393,0.653853065667467,0.5724616862052133,0.0
0.37723949892975417,0.5664947889288212,0.20566271918075918,0.372118946582767,0.334806069836421,0.02260208904585842,0.7897166660769073,0.29292134036821493,0.017868453645359383,0.8564761663107134,0.0
0.24410375289937886,0.2547666558903641,0.28054389798082513,0.47490833109193503,0.8835506549580047,0.8296123805394013,0.48873695012434254,0.56768969368807,0.008665951456158116,0.8211400892746408,0.0
0.8869342303697938,0.9718769946521526,0.33600975810770706,0.3350025326373292,0.6372433208871406,0.7538012924364945,0.9948734444130549,0.011754611453717756,0.02015265125488014,0.4825191355629616,0.0
0.8659979822976529,0.8841104419513168,0.6146104595948468,0.6278567834991968,0.06941011788575707,0.2688336561588478,0.6422702563480825,0.3331308087016038,0.3687646333641416,0.5996864122995559,1.0
0.6926053412889996,0.5455710397016708,0.29886973568281183,0.3675690507720975,0.471789743907163,0.45987555619188336,0.9399263400250715,0.15183064147996705,0.16925890001385657,0.452706685129958,1.0
0.5164744542061178,0.6977087065378427,0.4101911143943129,0.7171026971588207,0.3281851486670543,0.26448181957408157,0.8915096118204013,0.25172525853306704,0.21809615914814706,0.8524436742556558,1.0
0.25827422131127264,0.27851625463745455,0.24800928521793097,0.5101491086658455,0.2561762378556631,0.355646532173313,0.9516923289325685,0.45185758631553047,0.7084921010189607,0.1361492317897825,0.0
0.43720812244385765,0.5242130940937001,0.4499867254540225,0.7604990237782381,0.04651673697617664,0.9124169782945073,0.3288472950639464,0.9652040472195091,0.36608502243484886,0.1514997821043373,0.0
0.296123906534414,0.10000151497091397,0.3382787457617848,0.5305309858326496,0.7037187177893377,0.024187562308453814,0.9168946908317173,0.1047566694312887,0.4554950023356241,0.5960638257927021,0.0
0.3624503614187965,0.34009067529685566,0.2688733384098775,0.1755311828472783,0.7116888724993193,0.1861024056124111,0.03510943709694547,0.49649132651003597,0.0962751436730297,0.2822104405588597,0.0
0.9209747490353395,0.804031366186478,0.5025955431837201,0.45781831139618273,0.14106682730769637,0.5296815616266182,0.15026710297256113,0.7992025263851895,0.9622057434927509,0.4426484961785766,1.0
0.6690776995314667,0.5852872885079166,0.45459400357419055,0.5591023899302112,0.9473374650159697,0.956919663682511,0.6680831525865975,0.4198832429424696,0.07371201396517557,0.834685746665286,1.0
0.5703980666759321,0.44405912731386793,0.2892760522944071,0.3455282533254071,0.23552305538773682,0.26423067873159795,0.20756038603906224,0.3966455140940194,0.3521515598684051,0.29738917758325834,0.0
0.30294433417396766,0.3686833216280392,0.3302975417715055,0.46949356961383426,0.965926259141762,0.6838482991955865,0.7930948269211023,0.044887699653340996,0.7348013719470821,0.9610632398069774,0.0
0.5831728751718712,0.43860123021355085,0.4590310821413277,0.7395997690645917,0.8974164052036303,0.21747124642725746,0.45616280142261556,0.24010507901383077,0.1196188147028614,0.11534332505367745,0.0
0.6970048409563891,0.5560229097903423,0.39936136099851754,0.3430738507908282,0.46086103940674406,0.9052635717274089,0.6940616648500145,0.5137895018010957,0.058799160603805245,0.4198027333105008,1.0
0.8018743132458157,0.7045443696391825,0.6074974092128915,0.6578652522729492,0.605668698798941,0.7088717262940355,0.7985128783136981,0.8688958403837037,0.6924218637281133,0.4457385752695819,1.0
0.33678515158180033,0.31266998759724757,0.3885776396175639,0.7243574039525132,0.9767366913934128,0.3003996542705972,0.9761324394515354,0.14710039084623738,0.08584783158363885,0.014589906708797007,0.0
0.5723404312737567,0.8579091629156845,0.6435353810389204,0.6789024172267307,0.746406572333651,0.9482459161741157,0.2921304253750434,0.43213291460708175,0.0948329135876187,0.42979777234397704,1.0
0.5868275431213037,0.516347822457986,0.6896929222974493,0.9732996638188061,0.22651721936421837,0.06298882247217646,0.2332778572824934,0.7580713225705957,0.5681795130759242,0.002709472829036663,0.0
0.19023141507681524,0.21982799649098433,0.36842512926757964,0.8356438295303801,0.06824163456316129,0.5135671798819755,0.16004569958123221,0.46213929135666953,0.9315163557977049,0.7570403624691504,0.0
0.4296203742059739,0.5228733452873113,0.6558186250288124,0.9674257725971497,0.31817414382660997,0.8776398393872163,0.9681297919155016,0.47712289942796293,0.18897671089829393,0.346144896633256,0.0
0.6223275901230636,0.5080986629095388,0.34701888348753485,0.4022758901492115,0.5640856872271492,0.10023336147910222,0.27009827324265734,0.6187460656740914,0.021151469871876327,0.38774049593735527,1.0
0.37141352958029905,0.5142242905862852,0.47250606272210227,0.6547875411375111,0.5423151661928511,0.8565560375608121,0.3817977256946157,0.1505883150593576,0.5416208231968195,0.5309969380823589,0.0
0.9915414823140699,0.9524419187306716,0.7875680267400142,0.8964374044550434,0.44481495333186294,0.25439423127137706,0.8107786157516792,0.47319164207438996,0.8108998652909102,0.10229575552903131,0.0
0.6186002830900261,0.7789020005333841,0.41570255640747805,0.5588225720516762,0.5686183912475049,0.1862089057593989,0.6773863644933165,0.6236019809422276,0.9129485005578355,0.7874996728720469,1.0
0.1210585426036096,0.21957645415054866,0.32809870622860715,0.6363598206652927,0.3208691237653699,0.28925703971839367,0.1409050118135564,0.8207808975728021,0.7854005631211367,0.8300385385174676,1.0
0.24666366215224883,0.343659432251787,0.2407540621554499,0.32553983435923706,0.6588205961095696,0.34864920846626296,0.5632905554778878,0.5302302351448329,0.9032831590781498,0.3560514688898472,0.0
0.46740101856636984,0.670753943855178,0.2957859304080865,0.4869365024706777,0.6335739752232716,0.2405961543765106,0.2095474882923103,0.16861505298663926,0.41988237596549843,0.5606751238250417,0.0
0.4058417565434771,0.5391364151271847,0.21837604826872908,0.22201635621158572,0.12996376568378648,0.005920293294950252,0.8738884728346212,0.9777079705862927,0.8318853415653966,0.43693314414907475,0.0
0.3374638659914605,0.31620072735754484,0.3028775784510379,0.2662447127269737,0.3943211303688554,0.9716865105094814,0.27643460893444793,0.9497975630412712,0.594101370375714,0.03120345538145397,0.0
0.4314462464034658,0.6517038992207047,0.5678706388275458,0.6429443921927386,0.024734010943234186,0.6733974955155517,0.3820248313820034,0.7027598876149028,0.4824102498903613,0.5758470338312884,1.0
0.19373720663817773,0.14152829694115937,0.23573011786403972,0.737339240345855,0.3519479904324434,0.7054560934807241,0.9438985142125234,0.7759925606536431,0.1727910494880911,0.1027821805723545,0.0
0.48187013930961836,0.7047864791418519,0.32163791760677,0.4100311283113448,0.728466967897657,0.5589195193352043,0.8485077445069718,0.2537873275106772,0.7133970546850336,0.6318536150767868,1.0
0.5370108499852249,0.522131295383026,0.3361945656064072,0.24391438943453378,0.8483366185121352,0.5654095737470977,0.013112090433890833,0.15265856685037082,0.5198162356594817,0.8335814764792158,0.0
0.0,0.044673062130672236,0.1310793046685805,0.9266374628170579,0.1841722671627708,0.49790755083108257,0.11181373040959663,0.2539217594451585,0.03138393233403847,0.07554180922808046,0.0
0.39020433846484603,0.5449070250916344,0.5360616672727831,0.6567762467742424,0.48943817194692685,0.1676121610845529,0.9208430812817926,0.9896011053811934,0.17802913316200658,0.5998292107625666,0.0
0.7300268382298373,0.809514989207976,0.5905946571948293,0.8495356450858556,0.09441321998957924,0.035103387291451904,0.6381284054976398,0.9915605969479275,0.12324696047438166,0.653241240651252,1.0
0.41828507894271677,0.28723448348210057,0.3840318507570737,0.543507968242384,0.629796528142838,0.30676061759523254,0.7820864370627201,0.7983345636777772,0.3041956953088952,0.5841017521542087,0.0
0.4739052525478777,0.4552330382570174,0.33834838829346403,0.4774252643565131,0.9549292647679757,0.8920604873892677,0.599374255670536,0.21177559452523032,0.44958437317417754,0.23359495984006573,0.0
0.8425976276030318,0.9661412576030817,0.7309308132022535,0.8732036691547617,0.3478006156550031,0.6619356739112194,0.4044734889640558,0.25054342648297423,0.33347570879408933,0.05455043516551539,0.0
0.6500417618508528,0.39425488728187635,0.15704051174011713,0.2731242351406713,0.6710377997525873,0.4221369503873613,0.7904188664206693,0.06230043433204574,0.973463880678888,0.3065871622474999,0.0
0.14538049161592048,0.23289590692018702,0.4094950287971868,0.8608271530700875,0.12917015017669642,0.9097400985669128,0.5944695849505791,0.6382427875805934,0.9959344425286453,0.19905991960048286,0.0
0.21069472199470968,0.30622049915719024,0.3081794134298318,0.024883233141401118,0.5605241523846388,0.6747887453695908,0.4224101975384412,0.7739427658961379,0.2845878801817644,0.5820101244679192,0.0
0.5298243033731971,0.5211851531707055,0.37107171533122574,0.20648846265202253,0.2999026796655714,0.41789630817093776,0.434299455816487,0.1608206309767416,0.259565702465762,0.18340585143725802,1.0
0.6260427531606997,0.771754196255049,0.5403226011927217,0.39013179422079003,0.22024588422745117,0.35046997957426934,0.7663387024637052,0.8271988534709449,0.5443321471886083,0.194411289157216,1.0
0.6891994003564937,0.6494511660559619,0.3747680351650621,0.3837382412247115,0.06952199703999723,0.9832061297142451,0.3460246643157506,0.4199300018762022,0.4246436208889085,0.12032192804095304,1.0
0.4195262402505081,0.12155726432840913,0.29305832120392566,0.7003607366405523,0.8140356322029471,0.188936835144227,0.6566861016540139,0.7717524020940989,0.7789379552502974,0.37657832125899315,0.0
0.5340650315451525,0.6573959022037681,0.25671630027617504,0.18263398850690893,0.10680274658964728,0.19831794313302897,0.9327625042999257,0.1851992778082685,0.02740779998485765,0.47577973081067426,1.0
0.7770661546398383,0.7764214500444058,0.6683804391454216,0.8170076732914977,0.8346806780051104,0.49127080200185075,0.6519931642058232,0.8271874559808475,0.12240070740128595,0.3618606924189377,1.0
0.693537280491661,0.8459151667740009,0.28756845138959775,0.2621785021063434,0.8234570193707859,0.2549871701062596,0.620228822757208,0.6409565591971024,0.31672892616999054,0.8735866650130111,1.0
