theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,class
0.6936789241870728,0.8738782646120857,0.963019731616904,0.4420553778040443,0.25138487289984957,0.8923689789805375,0.8424842375360735,0.2863210031024411,1.0
0.43506928837282144,0.2973637348161834,0.5528306601663906,0.05068582222244866,0.9946623380468301,0.15177765516415775,0.4879934673918754,0.5188276028378463,1.0
0.16454126296729693,0.17088928348366206,0.2755859241326732,0.6020119956796194,0.1998676965284346,0.6214239389261064,0.7404163741796437,0.6294620088744022,1.0
0.10553472949966958,0.8354666069044464,0.4490869531308444,0.2964205289409464,0.6746728943103458,0.9236232473301025,0.5613414131381192,0.4133385534450348,0.0
0.6825277172591269,0.19855329162286894,0.31006699231713203,0.5213837827785959,0.4158215978732121,0.5514253939457809,0.5783090031883076,0.5128262795459012,0.0
0.4741462625789306,0.6875019498061017,0.9801435981670623,0.7847614237896057,0.33044924923510066,0.4161251202301542,0.36034242072606826,0.08998831208919894,1.0
0.4953587040533984,0.3402607423970295,0.2035239009296796,0.23180810224221648,0.6240550377348218,0.44491063090862953,0.7954895715443157,0.2464938656785407,0.0
0.4560843633529893,0.6011756773705981,0.1392953153127343,0.05304502774112363,0.8811395289092316,0.8439454784706437,0.7147883030659008,0.9755984200773395,0.0
0.778644244984026,0.9462592054723178,0.114885218556665,0.6397767973140276,0.4273491267684367,0.7994483023868372,0.3537623779712305,0.4800975808350118,1.0
0.5221136423540856,0.9082461040486569,0.26346905286010563,0.8492671783532626,0.5958090742481607,0.04815191806297081,0.17262225957566707,0.6501893352353397,0.0
0.19920900602413472,0.8159195221908626,0.3052029267159122,0.7192765145532636,0.9130111041323187,0.12194083705339731,0.030773295894994446,0.9604681662913515,1.0
0.5327644297190647,0.44384494759876203,0.17288442591770248,0.12373458189617847,0.7824706177101375,0.7554653181574038,0.09745237833733666,0.47186825950156425,0.0
0.7277981793895899,0.15745233400544606,0.5711934627976973,0.8566399742203701,0.27194602935188805,0.7642530638989242,0.771510251769646,0.2293770811823999,1.0
0.0723968951067116,0.06900371752418871,0.8163531922817976,0.46812955028301556,0.44663213490879305,0.7886738339386363,0.3635183124732385,0.8194767294619769,0.0
0.8544899604121011,0.4938723563016778,0.9784268504061082,0.8264568547832423,0.3206430025120469,0.7586377067871095,0.6431715621433449,0.36756743325642266,1.0
0.9982116048951982,0.6843631599019271,0.7341695833552185,0.4795842270441566,0.3062780798678748,0.7032046410351844,0.5883781972612073,0.7845053790192922,1.0
0.6015030413540104,0.33831857635186025,0.3239305342673104,0.24269152583822012,0.7205089163180541,0.5959642784710258,0.3738316834677581,0.6801698298993258,0.0
0.1603188933214998,0.9010784576508482,0.057859779302573244,0.5271071408556188,0.9756970365104736,0.5523528495939476,0.3098643337742526,0.6999351096366808,0.0
0.3323222014386107,0.3995564947165825,0.6291544706906624,0.0844464384880706,0.5673625544884334,0.09008004518520618,0.7466408163850038,0.5378429959023822,0.0
0.17057813102843217,0.1376553557751506,0.8225793872486993,0.3633708267313366,0.041290716504794434,0.9490326029474178,0.4075733048088847,0.682745056689075,1.0
0.3055889097856854,0.4067938566305186,0.811440740687686,0.47407389481299583,0.38283486610322026,0.04625147770460941,0.278843040718969,0.25555430609838803,1.0
0.3790031973372076,0.9748874524167728,0.3473060620964187,0.46840052934852944,0.3965516418077697,0.2357959673986445,0.2169659982840762,0.7835866563496191,0.0
0.29904239050297887,0.6967212697264669,0.7458668971367908,0.3335981561960271,0.5930461728292091,0.8615072793965712,0.49006817534258795,0.1053482465426051,1.0
0.1847961586113548,0.5713250213762415,0.06801956449423113,0.2947153669011968,0.749233668113749,0.7650585780732674,0.8738222920476958,0.44479461100982715,0.0
0.011134016942958513,0.844278457141511,0.17184762868843723,0.6106916048074426,0.8324361888832612,0.7883267942350656,0.9802627369144888,0.8749278863230417,0.0
0.7330162948324357,0.6556193571019737,0.2670970473402825,0.06468248004116595,0.9954792069304607,0.636432928527969,0.9950871730711377,0.27639567639682316,1.0
0.4222013112775214,0.41819027433533096,0.09162651743407813,0.8259531075662706,0.3678383503705357,0.022550257875970536,0.8347826363785411,0.406078924138801,1.0
0.0678791123855752,0.9276960963767669,0.8920136053772119,0.0020891817260125234,0.7018937924013366,0.8863900261425963,0.7801965194442191,0.9067292612851732,1.0
0.8681206635079537,0.44101685332810414,0.38500002387466764,0.37136486837613814,0.9572904274490864,0.5305259625496402,0.8969945864034523,0.559102314932652,0.0
0.23279696335731864,0.24301205409924048,0.030800867764583073,0.5192458821371619,0.30802482950329213,0.4987352153922615,0.957170030864345,0.37259205623449215,0.0
0.037543882211676205,0.5594300899807662,0.45690670257416677,0.663294022794084,0.6004527478278641,0.23790717865954164,0.8143204830055092,0.969994339215728,0.0
0.05373812140204065,0.98687088113409,0.07127288585839775,0.5711687827021741,0.6096480937762931,0.47559976579595786,0.9525023359167699,0.4791788581653388,0.0
0.07093701971500277,0.8598399790153113,0.4742444861455305,0.9900753519225186,0.8374736531134133,0.15821158023733062,0.6969184999832865,0.8788636764006458,0.0
0.3791241638982301,0.2360576926137843,0.3204935371274956,0.306657232816552,0.22099709575416004,0.9363319049518745,0.9259402164483561,0.6968963802517949,0.0
0.9189355324629682,0.8667195316135989,0.4971122793781764,0.4644278679838394,0.2127752435883274,0.7686002933599843,0.003731418120347163,0.6353432356176418,1.0
0.16623702315299976,0.1398547370579033,0.179876520219456,0.5417600711232481,0.51050294101449,0.2596054381439935,0.9539852252269462,0.08555588933405667,0.0
0.6392659367077485,0.6620296828930856,0.9323789832893246,0.1876967862073885,0.9864630882546287,0.5502171226842661,0.7059100683981899,0.6467447623410352,1.0
0.9624723527741451,0.07237043578245961,0.4347879372446406,0.9019784974449636,0.18543942356943688,0.9705108583629086,0.634592579504738,0.5705098942672533,1.0
0.08274622106830026,0.2329886182257369,0.8412764352256397,0.9749380983192294,0.4747657232138792,0.2980262355648199,0.9075785576370552,0.7301968914425951,1.0
0.30139646344708854,0.5026963032949654,0.14209692796694479,0.6997255819522211,0.9940800881683576,0.5902116974030287,0.8509712160933922,0.343107557131075,1.0
0.008831513953811154,0.14606291968581542,0.7426415887158773,0.269268171837028,0.3820460114291608,0.4665286573606962,0.40861559325918895,0.4289453707240292,0.0
0.9420411006174386,0.7119568158536267,0.11485052070649915,0.4318941404836993,0.736167586095147,0.9945260058500068,0.3869054952541494,0.7277755284009223,0.0
0.5733101926424317,0.25913607513740955,0.1942127805870304,0.40815720224782076,0.4790926452194547,0.8841298106786982,0.18616405059906121,0.8353504987510914,0.0
0.16194812189864016,0.5626987608464928,0.2740044661544755,0.07300895663825474,0.44727168657957006,0.26043228411662955,0.23108528205299633,0.8796129259564957,1.0
0.1900792139974864,0.25900141914050634,0.08730774923959189,0.6831538269504125,0.41157808180976885,0.2785859628489221,0.8859022050735954,0.08376049371468186,0.0
0.19961551733578148,0.3954547393499203,0.3416560424396091,0.8861375261744762,0.38488818032746697,0.6445746710047691,0.020141890031246446,0.9195480547066855,0.0
0.7278261926984583,0.5282815793779593,0.5231557217232418,0.33575038593023204,0.7290287378038706,0.19178592044003362,0.9441557511305521,0.6225346360676375,0.0
0.4506010764750598,0.4799321180974476,0.012130559415293507,0.44383600639905446,0.8528340352272317,0.1379336364571258,0.9941508962439096,0.9046280495205534,0.0
0.04254393951162616,0.06619122170234465,0.5641259245465008,0.5999119875279577,0.7172592680078045,0.855385690056612,0.8719650193479171,0.3525668327736792,1.0
0.8549569550042592,0.4070676253239861,0.9961768699037534,0.9910369932595948,0.5804334116563942,0.311315945901286,0.24615676031026712,0.36342808430714,1.0
0.9766671420440292,0.017286582978335963,0.8422393801499648,0.4063574681957826,0.4399644346875763,0.5472781102955855,0.9047191089930011,0.5319244978164408,1.0
0.14037691907082395,0.8112231157551336,0.8597710260217961,0.7988354587092863,0.5693623870398625,0.4247574940676906,0.9035402470102654,0.803618888097094,1.0
0.8635092908685524,0.774884460061286,0.6277143507443327,0.11386438437122676,0.47438880475783146,0.850276565172942,0.27174790245020564,0.46446177473391603,0.0
0.48727145278293116,0.6499007747654024,0.29183215790386796,0.6657783690562924,0.9708372078364657,0.9237076193681266,0.7541580910267369,0.7800130672690394,1.0
0.6375026899143174,0.587183232113195,0.4685553120339467,0.3144914254708859,0.07377733096528372,0.05747486907210819,0.34432033974655907,0.44102351566877684,0.0
0.33062293958929934,0.4182759066359621,0.6287845725081613,0.22906837970440042,0.3624978233277506,0.6286404544500838,0.5238607331993067,0.8856155234823793,1.0
0.5602126974142442,0.28081314395330903,0.5396661684819373,0.6091797263079597,0.46615740229328134,0.40577283035712297,0.11183876045989316,0.8564808015950859,0.0
0.45923235893707315,0.32495739076788294,0.2425487958413513,0.904426224914535,0.1559398242044681,0.244886178936855,0.4451421685903161,0.9517603701139896,0.0
0.5580925992657966,0.9438761444963897,0.008963186854289706,0.6079948695479395,0.13739600918484063,0.03803332281601396,0.82165947984267,0.1738988468501415,1.0
0.8135972144584326,0.6602342696010426,0.8024396726942246,0.7034689778325751,0.02941396501980259,0.7908410809681834,0.12467126050366667,0.646712269375603,1.0
0.4366294386769568,0.6329901462370493,0.261005505498336,0.9421464471492111,0.11291509179587961,0.025076006470857726,0.40118809422618684,0.6110423201761246,0.0
0.5854399553824389,0.28874893437127747,0.5596358954034899,0.25117785142577664,0.6520144922599603,0.09197507299773217,0.822129050845785,0.7511150343358262,0.0
0.9331064467537031,0.7994851238548669,0.5423143466060569,0.2129013419673017,0.612315810551361,0.27394008821176175,0.939723319214368,0.2605254112510397,0.0
0.48276640338400767,0.6496219127008936,0.3895387573394708,0.6629845143902303,0.00802957281832184,0.26619600866134685,0.9752235237563135,0.6569911959991601,1.0
0.6857317394609475,0.8488675844496836,0.12983935532031055,0.5032762674560193,0.886528444132185,0.5963654436329517,0.9329888751466415,0.48476095849151085,1.0
0.37802623319042294,0.13239517683229252,0.5082426493877741,0.6276945062895165,0.15782696323103157,0.58721219185501,0.5610539401782461,0.5516337112605008,1.0
0.675763776499635,0.15386246242843016,0.3707086478820783,0.8152537332063033,0.5274585413574093,0.06967506577039156,0.478476616159928,0.3074223171243343,0.0
0.7551544488317812,0.1986774425419996,0.7182792412948984,0.8399067781066747,0.8516688987837057,0.3443557176064703,0.6358153742321719,0.21099020400803914,1.0
0.7718876258848066,0.22022622207479742,0.5794318147453131,0.6936369912216794,0.3607653991404094,0.20137472296520914,0.7711619733442847,0.7721370272950465,0.0
0.5643026405090272,0.16296877317881742,0.8832506474014017,0.005112301876410652,0.6334703588970423,0.49312909144687217,0.40839497447603046,0.4942661065559017,1.0
0.6018165994135031,0.5142445671239453,0.6691146159123069,0.525410576271532,0.7892576966653222,0.07804922933306929,0.12046772455442495,0.6042353624765501,1.0
0.7886994312024966,0.8649292116925973,0.37103811829420286,0.6339757437117574,0.4374635297967728,0.8163067907391977,0.12331698589536055,0.9064648577429302,0.0
0.21390676152142823,0.8815456980433178,0.853337280611701,0.012970694776313352,0.17510504532730947,0.04619576032100858,0.13187941416640014,0.022108277391808817,1.0
0.36213886706538934,0.7691716077671362,0.9826663547043442,0.5077730551918443,0.595826264785852,0.2314748455116145,0.6695541303942965,0.6344480862758314,0.0
0.5884007711299931,0.3307103533589827,0.16543584797248373,0.33676265672843253,0.5777615564185488,0.33169354420187397,0.2679926078381748,0.5603953438217651,0.0
0.29829876448574566,0.8762002051355187,0.3217442513779663,0.027411872895215572,0.054268617431905586,0.7149425426421055,0.594038199203162,0.8288640108870546,1.0
0.18791072922462976,0.75731423998309,0.9959639078692497,0.502728896112167,0.11637675673765613,0.06861993771751668,0.46274869355796344,0.10514882893122679,1.0
0.18203907601920694,0.19939401618036645,0.7898172951274989,0.9829576139067349,0.7383533311282754,0.7449337775017025,0.7963437132401514,0.3653891303385225,1.0
0.7501190565626905,0.5363112788245009,0.9400475265048602,0.11534664941231615,0.4117786380828348,0.4116151960089797,0.7965757927393182,0.16898253375684624,1.0
0.43265568714736646,0.7429467952827744,0.9136714304586643,0.7543719654165755,0.7178835392006335,0.09331865790513466,0.3726190760434426,0.6196727066417214,0.0
0.62654757614845,0.2320161026925469,0.30218485040929144,0.496667689870032,0.8265143669918755,0.8017753787110563,0.686912976554877,0.170552389969103,1.0
0.711363598742457,0.429163623908029,0.2789955449870361,0.16000692891241552,0.36360342957593805,0.37286487006228564,0.6120235645055259,0.47024456690540495,0.0
0.7471327741707104,0.3793797420080233,0.296532284121277,0.8631004845143904,0.49950036020543326,0.7334276602105607,0.503134028298418,0.7434444645844196,1.0
0.19475743657850536,0.08899456218974205,0.7497065803358689,0.014895887996168755,0.2917173760999955,0.557279221459407,0.9278086315109204,0.6787477848239374,0.0
0.3332721072756929,0.2789317800249448,0.6558539888998713,0.811687699652026,0.3482907989557067,0.7546884586374839,0.16889498004721182,0.08484868949817803,1.0
0.6473344063279517,0.8061523465478723,0.013936757597317162,0.951087801038318,0.7019533225966752,0.6225815869648067,0.7122739493149836,0.5060645571511442,0.0
0.6031415015897552,0.04698889454111588,0.8971772184738995,0.7551982764330367,0.14866950013418173,0.2622572672183431,0.9358094846975566,0.5163766138571029,1.0
0.9014504527332712,0.1827775298296458,0.11381786175294184,0.2569145833227192,0.1910947921266064,0.865782872221573,0.2012024201211971,0.07457485981037493,0.0
0.3818430465237393,0.42382354270696115,0.34561255234520866,0.6691552585859925,0.30893911143384045,0.3469964032040998,0.23127470222035462,0.9133052640833907,0.0
0.6514813310396375,0.45940997116515314,0.810187798134911,0.8696562036692668,0.07066839038947076,0.591580753114363,0.4509693059740575,0.42836782419139496,1.0
0.4019601039548425,0.014034783904183445,0.47974584620575833,0.9720098686054037,0.19109415544002523,0.3843101758090403,0.3666295785162512,0.6823213739045171,0.0
0.4563043314942171,0.17222215501802096,0.9710963724830133,0.3098672680215408,0.49794939169372315,0.3090961653386296,0.4127541851510507,0.011131070569942558,1.0
0.9951221825932938,0.4688244308635365,0.5707099211976807,0.9946275454837248,0.7351215100422982,0.056147521802212275,0.3189313519028769,0.03384588331648691,1.0
0.44732542933579167,0.9014821073058678,0.2764476404666065,0.6871182092837238,0.8505944901779952,0.7363026772043627,0.4770774537472563,0.20753862282707275,0.0
0.7807296448294434,0.8200082257942316,0.39358121604823326,0.2883659866822228,0.6296839837988732,0.9597357531446095,0.9096370295734227,0.2324584974042262,1.0
0.1443586289267974,0.5444020987235375,0.36352587456886337,0.3390884276973085,0.9061068748462002,0.6637038815276497,0.9668441485881831,0.4386445209055598,0.0
0.9399512441092467,0.2990349971890959,0.43907837416697315,0.8448671915997128,0.8031463777467852,0.7296774027166523,0.38845969568615474,0.7820556642724872,0.0
0.46232273623814363,0.3067820145428476,0.35008730170099056,0.8936453339379151,0.23647176310929713,0.11518566146563469,0.6733301179657867,0.5149488347289911,0.0
0.07720913590402129,0.7138763800648005,0.4487819940440664,0.4657706631886244,0.3352307654596256,0.3128492882979804,0.4165674200495677,0.208637968157531,0.0
0.19147001111619022,0.6924135511683238,0.35405686309151485,0.06586096831551008,0.35959103074145654,0.39941022353495914,0.7067416070152317,0.49382076179438894,0.0
0.6961412303699921,0.23650718260817521,0.07685414647267702,0.16761949826522454,0.45160370207779477,0.05407642705750765,0.10257213486079214,0.9182954827451202,0.0
